State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,JHANSI,2003,Whole Year ,Sugarcane,67,3321
Uttar Pradesh,JHANSI,2004,Kharif     ,Sugarcane,67,4040
Uttar Pradesh,JHANSI,2005,Kharif     ,Sugarcane,67,1506
Uttar Pradesh,JHANSI,2006,Kharif     ,Sugarcane,139,5356
Uttar Pradesh,JHANSI,2007,Kharif     ,Sugarcane,22,439
Uttar Pradesh,JHANSI,2008,Kharif     ,Sugarcane,41,946
Uttar Pradesh,JHANSI,2009,Kharif     ,Sugarcane,39,1250
Uttar Pradesh,JHANSI,2010,Kharif     ,Sugarcane,80,3015
Uttar Pradesh,JHANSI,2011,Kharif     ,Sugarcane,333,13512
Uttar Pradesh,JHANSI,2012,Kharif     ,Sugarcane,228,8471
Uttar Pradesh,JHANSI,2013,Kharif     ,Sugarcane,208,8353
Uttar Pradesh,JHANSI,2014,Kharif     ,Sugarcane,165,6671
Uttar Pradesh,KANNAUJ,1997,Whole Year ,Sugarcane,570,32729
Uttar Pradesh,KANNAUJ,1998,Whole Year ,Sugarcane,663,34525
Uttar Pradesh,KANNAUJ,1999,Whole Year ,Sugarcane,592,26611
Uttar Pradesh,KANNAUJ,2000,Whole Year ,Sugarcane,474,24351
Uttar Pradesh,KANNAUJ,2001,Whole Year ,Sugarcane,539,28780
Uttar Pradesh,KANNAUJ,2002,Whole Year ,Sugarcane,404,19939
Uttar Pradesh,KANNAUJ,2003,Whole Year ,Sugarcane,348,16452
Uttar Pradesh,KANNAUJ,2004,Kharif     ,Sugarcane,358,19139
Uttar Pradesh,KANNAUJ,2005,Kharif     ,Sugarcane,355,16506
Uttar Pradesh,KANNAUJ,2006,Kharif     ,Sugarcane,358,20322
Uttar Pradesh,KANNAUJ,2007,Kharif     ,Sugarcane,399,20206
Uttar Pradesh,KANNAUJ,2008,Kharif     ,Sugarcane,94,4203
Uttar Pradesh,KANNAUJ,2009,Kharif     ,Sugarcane,163,8372
Uttar Pradesh,KANNAUJ,2010,Kharif     ,Sugarcane,197,10530
Uttar Pradesh,KANNAUJ,2011,Kharif     ,Sugarcane,226,13101
Uttar Pradesh,KANNAUJ,2012,Kharif     ,Sugarcane,215,13051
Uttar Pradesh,KANNAUJ,2013,Kharif     ,Sugarcane,204,12157
Uttar Pradesh,KANNAUJ,2014,Kharif     ,Sugarcane,130,7490
Uttar Pradesh,KANPUR DEHAT,1997,Whole Year ,Sugarcane,3899,149372
Uttar Pradesh,KANPUR DEHAT,1998,Whole Year ,Sugarcane,3951,189843
Uttar Pradesh,KANPUR DEHAT,2003,Whole Year ,Sugarcane,2785,116090
Uttar Pradesh,KANPUR DEHAT,2004,Kharif     ,Sugarcane,2501,113826
Uttar Pradesh,KANPUR DEHAT,2005,Kharif     ,Sugarcane,2772,117566
Uttar Pradesh,KANPUR DEHAT,2006,Kharif     ,Sugarcane,2408,108620
Uttar Pradesh,KANPUR DEHAT,2007,Kharif     ,Sugarcane,2592,131265
Uttar Pradesh,KANPUR DEHAT,2008,Kharif     ,Sugarcane,2595,116044
Uttar Pradesh,KANPUR DEHAT,2009,Kharif     ,Sugarcane,1663,85415
Uttar Pradesh,KANPUR DEHAT,2010,Kharif     ,Sugarcane,2695,144048
Uttar Pradesh,KANPUR DEHAT,2011,Kharif     ,Sugarcane,2461,142659
Uttar Pradesh,KANPUR DEHAT,2012,Kharif     ,Sugarcane,2575,156314
Uttar Pradesh,KANPUR DEHAT,2013,Kharif     ,Sugarcane,2313,137838
Uttar Pradesh,KANPUR DEHAT,2014,Kharif     ,Sugarcane,2304,132740
Uttar Pradesh,KANPUR NAGAR,1997,Whole Year ,Sugarcane,4125,200013
Uttar Pradesh,KANPUR NAGAR,1998,Whole Year ,Sugarcane,3932,204354
Uttar Pradesh,KANPUR NAGAR,1999,Whole Year ,Sugarcane,7645,318165
Uttar Pradesh,KANPUR NAGAR,2000,Whole Year ,Sugarcane,7609,361383
Uttar Pradesh,KANPUR NAGAR,2001,Whole Year ,Sugarcane,7085,339860
Uttar Pradesh,KANPUR NAGAR,2002,Whole Year ,Sugarcane,6595,287101
Uttar Pradesh,KANPUR NAGAR,2003,Whole Year ,Sugarcane,4099,173413
Uttar Pradesh,KANPUR NAGAR,2004,Kharif     ,Sugarcane,4090,210973
Uttar Pradesh,KANPUR NAGAR,2005,Kharif     ,Sugarcane,4652,148063
Uttar Pradesh,KANPUR NAGAR,2006,Kharif     ,Sugarcane,4492,216974
Uttar Pradesh,KANPUR NAGAR,2007,Kharif     ,Sugarcane,5413,221218
Uttar Pradesh,KANPUR NAGAR,2008,Kharif     ,Sugarcane,5891,228712
Uttar Pradesh,KANPUR NAGAR,2009,Kharif     ,Sugarcane,2391,98414
Uttar Pradesh,KANPUR NAGAR,2010,Kharif     ,Sugarcane,2972,129936
Uttar Pradesh,KANPUR NAGAR,2011,Kharif     ,Sugarcane,2932,138308
Uttar Pradesh,KANPUR NAGAR,2012,Kharif     ,Sugarcane,3031,167626
Uttar Pradesh,KANPUR NAGAR,2013,Kharif     ,Sugarcane,3109,167911
Uttar Pradesh,KANPUR NAGAR,2014,Kharif     ,Sugarcane,2819,140262
Uttar Pradesh,KASGANJ,2009,Kharif     ,Sugarcane,5236,280859
Uttar Pradesh,KASGANJ,2010,Kharif     ,Sugarcane,5778,282174
Uttar Pradesh,KASGANJ,2011,Kharif     ,Sugarcane,8721,491969
Uttar Pradesh,KASGANJ,2012,Kharif     ,Sugarcane,7013,411102
Uttar Pradesh,KASGANJ,2013,Kharif     ,Sugarcane,7531,467012
Uttar Pradesh,KASGANJ,2014,Kharif     ,Sugarcane,7331,404876
Uttar Pradesh,KAUSHAMBI,1997,Whole Year ,Sugarcane,3183,88641
Uttar Pradesh,KAUSHAMBI,1998,Whole Year ,Sugarcane,2703,107098
Uttar Pradesh,KAUSHAMBI,1999,Whole Year ,Sugarcane,3333,95402
Uttar Pradesh,KAUSHAMBI,2000,Whole Year ,Sugarcane,2753,113948
Uttar Pradesh,KAUSHAMBI,2001,Whole Year ,Sugarcane,2827,113545
Uttar Pradesh,KAUSHAMBI,2002,Whole Year ,Sugarcane,2407,102148
Uttar Pradesh,KAUSHAMBI,2003,Whole Year ,Sugarcane,2352,106511
Uttar Pradesh,KAUSHAMBI,2004,Kharif     ,Sugarcane,1659,113267
Uttar Pradesh,KAUSHAMBI,2005,Kharif     ,Sugarcane,2927,108441
Uttar Pradesh,KAUSHAMBI,2006,Kharif     ,Sugarcane,1832,60239
Uttar Pradesh,KAUSHAMBI,2007,Kharif     ,Sugarcane,1548,69041
Uttar Pradesh,KAUSHAMBI,2008,Kharif     ,Sugarcane,1480,81806
Uttar Pradesh,KAUSHAMBI,2009,Kharif     ,Sugarcane,484,21076
Uttar Pradesh,KAUSHAMBI,2010,Kharif     ,Sugarcane,1572,91712
Uttar Pradesh,KAUSHAMBI,2011,Kharif     ,Sugarcane,1846,103145
Uttar Pradesh,KAUSHAMBI,2012,Kharif     ,Sugarcane,1787,109252
Uttar Pradesh,KAUSHAMBI,2013,Kharif     ,Sugarcane,1401,95589
Uttar Pradesh,KAUSHAMBI,2014,Kharif     ,Sugarcane,1439,94659
Uttar Pradesh,KHERI,1997,Whole Year ,Sugarcane,182084,10287746
Uttar Pradesh,KHERI,1998,Whole Year ,Sugarcane,189213,9810316
Uttar Pradesh,KHERI,1999,Whole Year ,Sugarcane,189363,10924730
Uttar Pradesh,KHERI,2000,Whole Year ,Sugarcane,191836,9630935
Uttar Pradesh,KHERI,2001,Whole Year ,Sugarcane,215963,11500462
Uttar Pradesh,KHERI,2002,Whole Year ,Sugarcane,224036,12005641
Uttar Pradesh,KHERI,2003,Whole Year ,Sugarcane,219325,10975023
Uttar Pradesh,KHERI,2004,Kharif     ,Sugarcane,211097,12790789
Uttar Pradesh,KHERI,2005,Kharif     ,Sugarcane,231170,13119360
Uttar Pradesh,KHERI,2006,Kharif     ,Sugarcane,227118,13423582
Uttar Pradesh,KHERI,2007,Kharif     ,Sugarcane,224650,11942394
Uttar Pradesh,KHERI,2008,Kharif     ,Sugarcane,215109,10663383
Uttar Pradesh,KHERI,2009,Kharif     ,Sugarcane,213876,12863358
Uttar Pradesh,KHERI,2010,Kharif     ,Sugarcane,232123,12982175
Uttar Pradesh,KHERI,2011,Kharif     ,Sugarcane,231031,14305440
Uttar Pradesh,KHERI,2012,Kharif     ,Sugarcane,238233,14359732
Uttar Pradesh,KHERI,2013,Kharif     ,Sugarcane,240036,15040656
Uttar Pradesh,KHERI,2014,Kharif     ,Sugarcane,268653,17757963
Uttar Pradesh,KUSHI NAGAR,1997,Whole Year ,Sugarcane,74539,4130951
Uttar Pradesh,KUSHI NAGAR,1998,Whole Year ,Sugarcane,73192,3529025
Uttar Pradesh,KUSHI NAGAR,1999,Whole Year ,Sugarcane,73096,3920577
Uttar Pradesh,KUSHI NAGAR,2000,Whole Year ,Sugarcane,69640,3321828
Uttar Pradesh,KUSHI NAGAR,2001,Whole Year ,Sugarcane,74161,3911251
Uttar Pradesh,KUSHI NAGAR,2002,Whole Year ,Sugarcane,74974,3908545
Uttar Pradesh,KUSHI NAGAR,2003,Whole Year ,Sugarcane,71161,3570574
Uttar Pradesh,KUSHI NAGAR,2004,Kharif     ,Sugarcane,68437,3642491
Uttar Pradesh,KUSHI NAGAR,2005,Kharif     ,Sugarcane,70771,3729349
Uttar Pradesh,KUSHI NAGAR,2006,Kharif     ,Sugarcane,74959,4041190
Uttar Pradesh,KUSHI NAGAR,2007,Kharif     ,Sugarcane,72109,3733804
Uttar Pradesh,KUSHI NAGAR,2008,Kharif     ,Sugarcane,66418,3221273
Uttar Pradesh,KUSHI NAGAR,2009,Kharif     ,Sugarcane,67018,3534261
Uttar Pradesh,KUSHI NAGAR,2010,Kharif     ,Sugarcane,73143,3763646
Uttar Pradesh,KUSHI NAGAR,2011,Kharif     ,Sugarcane,72231,3758612
Uttar Pradesh,KUSHI NAGAR,2012,Kharif     ,Sugarcane,70220,3989900
Uttar Pradesh,KUSHI NAGAR,2013,Kharif     ,Sugarcane,99104,5923248
Uttar Pradesh,KUSHI NAGAR,2014,Kharif     ,Sugarcane,70102,4217897
Uttar Pradesh,LALITPUR,1997,Whole Year ,Sugarcane,252,13255
Uttar Pradesh,LALITPUR,1998,Whole Year ,Sugarcane,243,12866
Uttar Pradesh,LALITPUR,1999,Whole Year ,Sugarcane,195,8374
Uttar Pradesh,LALITPUR,2000,Whole Year ,Sugarcane,191,7968
Uttar Pradesh,LALITPUR,2001,Whole Year ,Sugarcane,170,7925
Uttar Pradesh,LALITPUR,2002,Whole Year ,Sugarcane,126,5689
Uttar Pradesh,LALITPUR,2003,Whole Year ,Sugarcane,93,4610
Uttar Pradesh,LALITPUR,2004,Kharif     ,Sugarcane,104,6270
Uttar Pradesh,LALITPUR,2005,Kharif     ,Sugarcane,95,2135
Uttar Pradesh,LALITPUR,2006,Kharif     ,Sugarcane,398,15334
Uttar Pradesh,LALITPUR,2007,Kharif     ,Sugarcane,148,2953
Uttar Pradesh,LALITPUR,2008,Kharif     ,Sugarcane,73,1684
Uttar Pradesh,LALITPUR,2009,Kharif     ,Sugarcane,129,4135
Uttar Pradesh,LALITPUR,2010,Kharif     ,Sugarcane,284,10702
Uttar Pradesh,LALITPUR,2011,Kharif     ,Sugarcane,199,8075
Uttar Pradesh,LALITPUR,2012,Kharif     ,Sugarcane,37,1375
Uttar Pradesh,LALITPUR,2013,Kharif     ,Sugarcane,56,2249
Uttar Pradesh,LALITPUR,2014,Kharif     ,Sugarcane,52,2102
Uttar Pradesh,LUCKNOW,1997,Whole Year ,Sugarcane,518,26642
Uttar Pradesh,LUCKNOW,1998,Whole Year ,Sugarcane,516,25336
Uttar Pradesh,LUCKNOW,1999,Whole Year ,Sugarcane,391,19957
Uttar Pradesh,LUCKNOW,2000,Whole Year ,Sugarcane,488,27422
Uttar Pradesh,LUCKNOW,2001,Whole Year ,Sugarcane,540,28514
Uttar Pradesh,LUCKNOW,2002,Whole Year ,Sugarcane,427,20260
Uttar Pradesh,LUCKNOW,2003,Whole Year ,Sugarcane,425,20412
Uttar Pradesh,LUCKNOW,2004,Kharif     ,Sugarcane,428,23165
Uttar Pradesh,LUCKNOW,2005,Kharif     ,Sugarcane,398,19679
Uttar Pradesh,LUCKNOW,2006,Kharif     ,Sugarcane,428,24221
Uttar Pradesh,LUCKNOW,2007,Kharif     ,Sugarcane,472,25520
Uttar Pradesh,LUCKNOW,2008,Kharif     ,Sugarcane,398,20187
Uttar Pradesh,LUCKNOW,2009,Kharif     ,Sugarcane,277,14752
Uttar Pradesh,LUCKNOW,2010,Kharif     ,Sugarcane,184,10188
Uttar Pradesh,LUCKNOW,2011,Kharif     ,Sugarcane,174,9728
Uttar Pradesh,LUCKNOW,2012,Kharif     ,Sugarcane,264,16191
Uttar Pradesh,LUCKNOW,2013,Kharif     ,Sugarcane,202,12667
Uttar Pradesh,LUCKNOW,2014,Kharif     ,Sugarcane,195,12853
Uttar Pradesh,MAHARAJGANJ,1997,Whole Year ,Sugarcane,19706,1106689
Uttar Pradesh,MAHARAJGANJ,1998,Whole Year ,Sugarcane,18602,1038884
Uttar Pradesh,MAHARAJGANJ,1999,Whole Year ,Sugarcane,18041,1007987
Uttar Pradesh,MAHARAJGANJ,2000,Whole Year ,Sugarcane,17444,829637
Uttar Pradesh,MAHARAJGANJ,2001,Whole Year ,Sugarcane,18186,1057407
Uttar Pradesh,MAHARAJGANJ,2002,Whole Year ,Sugarcane,22684,1267945
Uttar Pradesh,MAHARAJGANJ,2003,Whole Year ,Sugarcane,20595,999928
Uttar Pradesh,MAHARAJGANJ,2004,Kharif     ,Sugarcane,17972,1022535
Uttar Pradesh,MAHARAJGANJ,2005,Kharif     ,Sugarcane,22815,1369356
Uttar Pradesh,MAHARAJGANJ,2006,Kharif     ,Sugarcane,22711,1143453
Uttar Pradesh,MAHARAJGANJ,2007,Kharif     ,Sugarcane,19911,1117087
Uttar Pradesh,MAHARAJGANJ,2008,Kharif     ,Sugarcane,19090,996651
Uttar Pradesh,MAHARAJGANJ,2009,Kharif     ,Sugarcane,13746,703410
Uttar Pradesh,MAHARAJGANJ,2010,Kharif     ,Sugarcane,18632,1059788
Uttar Pradesh,MAHARAJGANJ,2011,Kharif     ,Sugarcane,18812,1121872
Uttar Pradesh,MAHARAJGANJ,2012,Kharif     ,Sugarcane,18611,1130283
Uttar Pradesh,MAHARAJGANJ,2013,Kharif     ,Sugarcane,18510,1129480
Uttar Pradesh,MAHARAJGANJ,2014,Kharif     ,Sugarcane,15932,952033
Uttar Pradesh,MAHOBA,1997,Whole Year ,Sugarcane,1027,39485
Uttar Pradesh,MAHOBA,1998,Whole Year ,Sugarcane,893,39812
Uttar Pradesh,MAHOBA,1999,Whole Year ,Sugarcane,991,49435
Uttar Pradesh,MAHOBA,2000,Whole Year ,Sugarcane,1015,43801
Uttar Pradesh,MAHOBA,2001,Whole Year ,Sugarcane,1014,52397
Uttar Pradesh,MAHOBA,2002,Whole Year ,Sugarcane,1224,61877
Uttar Pradesh,MAHOBA,2003,Whole Year ,Sugarcane,1315,55471
Uttar Pradesh,MAHOBA,2004,Kharif     ,Sugarcane,1547,59846
Uttar Pradesh,MAHOBA,2005,Kharif     ,Sugarcane,1876,59038
Uttar Pradesh,MAHOBA,2006,Kharif     ,Sugarcane,1869,79739
Uttar Pradesh,MAHOBA,2007,Kharif     ,Sugarcane,2603,68782
Uttar Pradesh,MAHOBA,2008,Kharif     ,Sugarcane,1617,65870
Uttar Pradesh,MAHOBA,2009,Kharif     ,Sugarcane,1477,59213
Uttar Pradesh,MAHOBA,2010,Kharif     ,Sugarcane,1570,77352
Uttar Pradesh,MAHOBA,2011,Kharif     ,Sugarcane,2577,123967
Uttar Pradesh,MAHOBA,2012,Kharif     ,Sugarcane,2487,92402
Uttar Pradesh,MAHOBA,2013,Kharif     ,Sugarcane,3617,161568
Uttar Pradesh,MAHOBA,2014,Kharif     ,Sugarcane,2545,102932
Uttar Pradesh,MAINPURI,1997,Whole Year ,Sugarcane,499,27565
Uttar Pradesh,MAINPURI,1998,Whole Year ,Sugarcane,486,27200
Uttar Pradesh,MAINPURI,1999,Whole Year ,Sugarcane,457,27597
Uttar Pradesh,MAINPURI,2000,Whole Year ,Sugarcane,436,22510
Uttar Pradesh,MAINPURI,2001,Whole Year ,Sugarcane,524,27469
Uttar Pradesh,MAINPURI,2002,Whole Year ,Sugarcane,420,22851
Uttar Pradesh,MAINPURI,2003,Whole Year ,Sugarcane,527,27258
Uttar Pradesh,MAINPURI,2004,Kharif     ,Sugarcane,361,17930
Uttar Pradesh,MAINPURI,2005,Kharif     ,Sugarcane,527,26550
Uttar Pradesh,MAINPURI,2006,Kharif     ,Sugarcane,361,19438
Uttar Pradesh,MAINPURI,2007,Kharif     ,Sugarcane,453,23795
Uttar Pradesh,MAINPURI,2008,Kharif     ,Sugarcane,423,21636
Uttar Pradesh,MAINPURI,2009,Kharif     ,Sugarcane,369,15942
Uttar Pradesh,MAINPURI,2010,Kharif     ,Sugarcane,430,21889
Uttar Pradesh,MAINPURI,2011,Kharif     ,Sugarcane,529,25114
Uttar Pradesh,MAINPURI,2012,Kharif     ,Sugarcane,555,25170
Uttar Pradesh,MAINPURI,2013,Kharif     ,Sugarcane,547,26252
Uttar Pradesh,MAINPURI,2014,Kharif     ,Sugarcane,338,14234
Uttar Pradesh,MATHURA,1997,Whole Year ,Sugarcane,14488,748972
Uttar Pradesh,MATHURA,1998,Whole Year ,Sugarcane,11769,683638
Uttar Pradesh,MATHURA,1999,Whole Year ,Sugarcane,10269,659886
Uttar Pradesh,MATHURA,2000,Whole Year ,Sugarcane,10454,497318
Uttar Pradesh,MATHURA,2001,Whole Year ,Sugarcane,10576,449776
Uttar Pradesh,MATHURA,2002,Whole Year ,Sugarcane,9275,500665
Uttar Pradesh,MATHURA,2003,Whole Year ,Sugarcane,8048,396638
Uttar Pradesh,MATHURA,2004,Kharif     ,Sugarcane,6292,300154
Uttar Pradesh,MATHURA,2005,Kharif     ,Sugarcane,8048,366828
Uttar Pradesh,MATHURA,2006,Kharif     ,Sugarcane,6292,278660
Uttar Pradesh,MATHURA,2007,Kharif     ,Sugarcane,5910,286399
Uttar Pradesh,MATHURA,2008,Kharif     ,Sugarcane,5602,246062
Uttar Pradesh,MATHURA,2009,Kharif     ,Sugarcane,5487,237060
Uttar Pradesh,MATHURA,2010,Kharif     ,Sugarcane,4983,253655
Uttar Pradesh,MATHURA,2011,Kharif     ,Sugarcane,4375,207708
Uttar Pradesh,MATHURA,2012,Kharif     ,Sugarcane,856,38821
Uttar Pradesh,MATHURA,2013,Kharif     ,Sugarcane,585,28075
Uttar Pradesh,MATHURA,2014,Kharif     ,Sugarcane,990,41691
Uttar Pradesh,MAU,1997,Whole Year ,Sugarcane,11434,553177
Uttar Pradesh,MAU,1998,Whole Year ,Sugarcane,10402,372017
Uttar Pradesh,MAU,1999,Whole Year ,Sugarcane,10166,418880
Uttar Pradesh,MAU,2000,Whole Year ,Sugarcane,9474,445297
Uttar Pradesh,MAU,2001,Whole Year ,Sugarcane,9024,421565
Uttar Pradesh,MAU,2002,Whole Year ,Sugarcane,9261,400779
Uttar Pradesh,MAU,2003,Whole Year ,Sugarcane,8784,380699
Uttar Pradesh,MAU,2004,Kharif     ,Sugarcane,7040,310858
Uttar Pradesh,MAU,2005,Kharif     ,Sugarcane,9386,435886
Uttar Pradesh,MAU,2006,Kharif     ,Sugarcane,7040,269491
Uttar Pradesh,MAU,2007,Kharif     ,Sugarcane,6253,255773
Uttar Pradesh,MAU,2008,Kharif     ,Sugarcane,7306,290574
Uttar Pradesh,MAU,2009,Kharif     ,Sugarcane,6148,257650
Uttar Pradesh,MAU,2010,Kharif     ,Sugarcane,6873,295951
Uttar Pradesh,MAU,2011,Kharif     ,Sugarcane,6973,310912
Uttar Pradesh,MAU,2012,Kharif     ,Sugarcane,7161,342783
Uttar Pradesh,MAU,2013,Kharif     ,Sugarcane,6662,341254
Uttar Pradesh,MAU,2014,Kharif     ,Sugarcane,6411,332115
Uttar Pradesh,MEERUT,1997,Whole Year ,Sugarcane,119796,8097970
Uttar Pradesh,MEERUT,1998,Whole Year ,Sugarcane,118335,7667161
Uttar Pradesh,MEERUT,1999,Whole Year ,Sugarcane,119706,6809356
Uttar Pradesh,MEERUT,2000,Whole Year ,Sugarcane,120582,7450038
Uttar Pradesh,MEERUT,2001,Whole Year ,Sugarcane,122707,7932762
Uttar Pradesh,MEERUT,2002,Whole Year ,Sugarcane,127563,7963503
Uttar Pradesh,MEERUT,2003,Whole Year ,Sugarcane,128721,8302505
Uttar Pradesh,MEERUT,2004,Kharif     ,Sugarcane,128829,8762949
Uttar Pradesh,MEERUT,2005,Kharif     ,Sugarcane,129623,8792587
Uttar Pradesh,MEERUT,2006,Kharif     ,Sugarcane,128829,8928365
Uttar Pradesh,MEERUT,2007,Kharif     ,Sugarcane,136578,9501458
Uttar Pradesh,MEERUT,2008,Kharif     ,Sugarcane,129457,8221037
Uttar Pradesh,MEERUT,2009,Kharif     ,Sugarcane,128483,8430027
Uttar Pradesh,MEERUT,2010,Kharif     ,Sugarcane,129711,8560407
Uttar Pradesh,MEERUT,2011,Kharif     ,Sugarcane,130586,8236843
Uttar Pradesh,MEERUT,2012,Kharif     ,Sugarcane,132541,9023391
Uttar Pradesh,MEERUT,2013,Kharif     ,Sugarcane,135532,9643373
Uttar Pradesh,MEERUT,2014,Kharif     ,Sugarcane,121109,9506088
Uttar Pradesh,MIRZAPUR,1997,Whole Year ,Sugarcane,3011,130544
Uttar Pradesh,MIRZAPUR,1998,Whole Year ,Sugarcane,2684,110871
Uttar Pradesh,MIRZAPUR,1999,Whole Year ,Sugarcane,2475,77472
Uttar Pradesh,MIRZAPUR,2000,Whole Year ,Sugarcane,2384,169960
Uttar Pradesh,MIRZAPUR,2001,Whole Year ,Sugarcane,2456,127577
Uttar Pradesh,MIRZAPUR,2002,Whole Year ,Sugarcane,1859,122371
Uttar Pradesh,MIRZAPUR,2003,Whole Year ,Sugarcane,1933,96411
Uttar Pradesh,MIRZAPUR,2004,Kharif     ,Sugarcane,1756,75573
Uttar Pradesh,MIRZAPUR,2005,Kharif     ,Sugarcane,1885,66639
Uttar Pradesh,MIRZAPUR,2006,Kharif     ,Sugarcane,1756,76035
Uttar Pradesh,MIRZAPUR,2007,Kharif     ,Sugarcane,1604,91768
Uttar Pradesh,MIRZAPUR,2008,Kharif     ,Sugarcane,678,35474
Uttar Pradesh,MIRZAPUR,2009,Kharif     ,Sugarcane,1696,86564
Uttar Pradesh,MIRZAPUR,2010,Kharif     ,Sugarcane,1817,97202
Uttar Pradesh,MIRZAPUR,2011,Kharif     ,Sugarcane,1697,94442
Uttar Pradesh,MIRZAPUR,2012,Kharif     ,Sugarcane,1444,78328
Uttar Pradesh,MIRZAPUR,2013,Kharif     ,Sugarcane,1718,109528
Uttar Pradesh,MIRZAPUR,2014,Kharif     ,Sugarcane,1596,104987
Uttar Pradesh,MORADABAD,1997,Whole Year ,Sugarcane,58797,3874370
Uttar Pradesh,MORADABAD,1998,Whole Year ,Sugarcane,57258,3797809
Uttar Pradesh,MORADABAD,1999,Whole Year ,Sugarcane,72143,3910728
Uttar Pradesh,MORADABAD,2000,Whole Year ,Sugarcane,66451,3476451
Uttar Pradesh,MORADABAD,2001,Whole Year ,Sugarcane,66165,3564706
Uttar Pradesh,MORADABAD,2002,Whole Year ,Sugarcane,74269,3888428
Uttar Pradesh,MORADABAD,2003,Whole Year ,Sugarcane,68174,3594406
Uttar Pradesh,MORADABAD,2004,Kharif     ,Sugarcane,59559,3760079
Uttar Pradesh,MORADABAD,2005,Kharif     ,Sugarcane,68437,4085141
Uttar Pradesh,MORADABAD,2006,Kharif     ,Sugarcane,77814,4935275
Uttar Pradesh,MORADABAD,2007,Kharif     ,Sugarcane,72167,4072817
Uttar Pradesh,MORADABAD,2008,Kharif     ,Sugarcane,58520,3175997
Uttar Pradesh,MORADABAD,2009,Kharif     ,Sugarcane,62780,3526478
Uttar Pradesh,MORADABAD,2010,Kharif     ,Sugarcane,71306,3689087
Uttar Pradesh,MORADABAD,2011,Kharif     ,Sugarcane,69975,3925598
Uttar Pradesh,MORADABAD,2012,Kharif     ,Sugarcane,53415,3390571
Uttar Pradesh,MORADABAD,2013,Kharif     ,Sugarcane,47214,3024340
Uttar Pradesh,MORADABAD,2014,Kharif     ,Sugarcane,44938,2900119
Uttar Pradesh,MUZAFFARNAGAR,1997,Whole Year ,Sugarcane,207556,14079769
Uttar Pradesh,MUZAFFARNAGAR,1998,Whole Year ,Sugarcane,209326,14387395
Uttar Pradesh,MUZAFFARNAGAR,1999,Whole Year ,Sugarcane,212099,13469135
Uttar Pradesh,MUZAFFARNAGAR,2000,Whole Year ,Sugarcane,214102,13445606
Uttar Pradesh,MUZAFFARNAGAR,2001,Whole Year ,Sugarcane,218382,14090880
Uttar Pradesh,MUZAFFARNAGAR,2002,Whole Year ,Sugarcane,227040,14590499
Uttar Pradesh,MUZAFFARNAGAR,2003,Whole Year ,Sugarcane,228041,15503139
Uttar Pradesh,MUZAFFARNAGAR,2004,Kharif     ,Sugarcane,225693,15962815
Uttar Pradesh,MUZAFFARNAGAR,2005,Kharif     ,Sugarcane,224740,15205908
Uttar Pradesh,MUZAFFARNAGAR,2006,Kharif     ,Sugarcane,232610,16087308
Uttar Pradesh,MUZAFFARNAGAR,2007,Kharif     ,Sugarcane,230067,15119083
Uttar Pradesh,MUZAFFARNAGAR,2008,Kharif     ,Sugarcane,230648,13733705
Uttar Pradesh,MUZAFFARNAGAR,2009,Kharif     ,Sugarcane,233825,16421997
Uttar Pradesh,MUZAFFARNAGAR,2010,Kharif     ,Sugarcane,231873,14395603
Uttar Pradesh,MUZAFFARNAGAR,2011,Kharif     ,Sugarcane,232053,15464940
Uttar Pradesh,MUZAFFARNAGAR,2012,Kharif     ,Sugarcane,172512,12320117
Uttar Pradesh,MUZAFFARNAGAR,2013,Kharif     ,Sugarcane,172978,12617707
Uttar Pradesh,MUZAFFARNAGAR,2014,Kharif     ,Sugarcane,164216,11803189
Uttar Pradesh,PILIBHIT,1997,Whole Year ,Sugarcane,48198,3038980
Uttar Pradesh,PILIBHIT,1998,Whole Year ,Sugarcane,45485,2832806
Uttar Pradesh,PILIBHIT,1999,Whole Year ,Sugarcane,43328,2676630
Uttar Pradesh,PILIBHIT,2000,Whole Year ,Sugarcane,43675,2433746
Uttar Pradesh,PILIBHIT,2001,Whole Year ,Sugarcane,49713,3036868
Uttar Pradesh,PILIBHIT,2002,Whole Year ,Sugarcane,57731,3322073
Uttar Pradesh,PILIBHIT,2003,Whole Year ,Sugarcane,48994,2396982
Uttar Pradesh,PILIBHIT,2004,Kharif     ,Sugarcane,44817,2782777
Uttar Pradesh,PILIBHIT,2005,Kharif     ,Sugarcane,52083,3010397
Uttar Pradesh,PILIBHIT,2006,Kharif     ,Sugarcane,61177,3857087
Uttar Pradesh,PILIBHIT,2007,Kharif     ,Sugarcane,73023,4096298
Uttar Pradesh,PILIBHIT,2008,Kharif     ,Sugarcane,61556,3204852
Uttar Pradesh,PILIBHIT,2009,Kharif     ,Sugarcane,50456,3308703
Uttar Pradesh,PILIBHIT,2010,Kharif     ,Sugarcane,56183,3376823
Uttar Pradesh,PILIBHIT,2011,Kharif     ,Sugarcane,55543,3575414
Uttar Pradesh,PILIBHIT,2012,Kharif     ,Sugarcane,55380,3636251
Uttar Pradesh,PILIBHIT,2013,Kharif     ,Sugarcane,74784,4430802
Uttar Pradesh,PILIBHIT,2014,Kharif     ,Sugarcane,93620,6500973
