State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,HARDOI,2006,Summer     ,Rice,35,71
Uttar Pradesh,HARDOI,2007,Kharif     ,Rice,151320,294469
Uttar Pradesh,HARDOI,2007,Summer     ,Rice,39,76
Uttar Pradesh,HARDOI,2008,Kharif     ,Rice,161906,339517
Uttar Pradesh,HARDOI,2008,Summer     ,Rice,42,88
Uttar Pradesh,HARDOI,2009,Kharif     ,Rice,123955,279271
Uttar Pradesh,HARDOI,2009,Summer     ,Rice,13,29
Uttar Pradesh,HARDOI,2010,Kharif     ,Rice,130217,265252
Uttar Pradesh,HARDOI,2010,Summer     ,Rice,26,53
Uttar Pradesh,HARDOI,2011,Kharif     ,Rice,152396,342586
Uttar Pradesh,HARDOI,2011,Summer     ,Rice,1,2
Uttar Pradesh,HARDOI,2012,Kharif     ,Rice,144505,354615
Uttar Pradesh,HARDOI,2012,Summer     ,Rice,10,25
Uttar Pradesh,HARDOI,2013,Kharif     ,Rice,149084,375095
Uttar Pradesh,HARDOI,2013,Summer     ,Rice,96,242
Uttar Pradesh,HARDOI,2014,Kharif     ,Rice,142184,279392
Uttar Pradesh,HARDOI,2014,Summer     ,Rice,50,98
Uttar Pradesh,HATHRAS,1997,Kharif     ,Rice,8294,18393
Uttar Pradesh,HATHRAS,1997,Summer     ,Rice,1,2
Uttar Pradesh,HATHRAS,1998,Kharif     ,Rice,8394,19007
Uttar Pradesh,HATHRAS,1999,Kharif     ,Rice,9048,15969
Uttar Pradesh,HATHRAS,2000,Kharif     ,Rice,9989,21446
Uttar Pradesh,HATHRAS,2001,Kharif     ,Rice,10296,14187
Uttar Pradesh,HATHRAS,2002,Kharif     ,Rice,13872,21805
Uttar Pradesh,HATHRAS,2003,Kharif     ,Rice,7129,13766
Uttar Pradesh,HATHRAS,2004,Kharif     ,Rice,9536,20936
Uttar Pradesh,HATHRAS,2005,Kharif     ,Rice,7755,16045
Uttar Pradesh,HATHRAS,2006,Kharif     ,Rice,8922,16952
Uttar Pradesh,HATHRAS,2007,Kharif     ,Rice,9837,20127
Uttar Pradesh,HATHRAS,2008,Kharif     ,Rice,11098,21630
Uttar Pradesh,HATHRAS,2008,Summer     ,Rice,4,8
Uttar Pradesh,HATHRAS,2009,Kharif     ,Rice,16011,28227
Uttar Pradesh,HATHRAS,2010,Kharif     ,Rice,17158,30044
Uttar Pradesh,HATHRAS,2011,Kharif     ,Rice,18259,38472
Uttar Pradesh,HATHRAS,2012,Kharif     ,Rice,20857,47137
Uttar Pradesh,HATHRAS,2013,Kharif     ,Rice,23223,54690
Uttar Pradesh,HATHRAS,2013,Summer     ,Rice,12,28
Uttar Pradesh,HATHRAS,2014,Kharif     ,Rice,29465,56956
Uttar Pradesh,JALAUN,1997,Kharif     ,Rice,1754,1053
Uttar Pradesh,JALAUN,1998,Kharif     ,Rice,1654,1253
Uttar Pradesh,JALAUN,1999,Kharif     ,Rice,1661,1361
Uttar Pradesh,JALAUN,2000,Kharif     ,Rice,2211,2164
Uttar Pradesh,JALAUN,2001,Kharif     ,Rice,1089,769
Uttar Pradesh,JALAUN,2002,Kharif     ,Rice,395,221
Uttar Pradesh,JALAUN,2003,Kharif     ,Rice,861,770
Uttar Pradesh,JALAUN,2004,Kharif     ,Rice,930,519
Uttar Pradesh,JALAUN,2005,Kharif     ,Rice,818,869
Uttar Pradesh,JALAUN,2006,Kharif     ,Rice,1485,1217
Uttar Pradesh,JALAUN,2007,Kharif     ,Rice,233,130
Uttar Pradesh,JALAUN,2008,Kharif     ,Rice,432,496
Uttar Pradesh,JALAUN,2009,Kharif     ,Rice,227,230
Uttar Pradesh,JALAUN,2010,Kharif     ,Rice,339,458
Uttar Pradesh,JALAUN,2011,Kharif     ,Rice,1062,1951
Uttar Pradesh,JALAUN,2012,Kharif     ,Rice,512,555
Uttar Pradesh,JALAUN,2013,Kharif     ,Rice,520,934
Uttar Pradesh,JALAUN,2014,Kharif     ,Rice,509,890
Uttar Pradesh,JAUNPUR,1997,Kharif     ,Rice,123113,276701
Uttar Pradesh,JAUNPUR,1997,Summer     ,Rice,3,7
Uttar Pradesh,JAUNPUR,1998,Kharif     ,Rice,124648,231524
Uttar Pradesh,JAUNPUR,1998,Summer     ,Rice,3,6
Uttar Pradesh,JAUNPUR,1999,Kharif     ,Rice,126076,303487
Uttar Pradesh,JAUNPUR,1999,Summer     ,Rice,5,12
Uttar Pradesh,JAUNPUR,2000,Kharif     ,Rice,126846,260090
Uttar Pradesh,JAUNPUR,2000,Summer     ,Rice,3,6
Uttar Pradesh,JAUNPUR,2001,Kharif     ,Rice,129896,268798
Uttar Pradesh,JAUNPUR,2001,Summer     ,Rice,3,6
Uttar Pradesh,JAUNPUR,2002,Kharif     ,Rice,123457,243387
Uttar Pradesh,JAUNPUR,2003,Kharif     ,Rice,129566,293353
Uttar Pradesh,JAUNPUR,2004,Kharif     ,Rice,137757,162226
Uttar Pradesh,JAUNPUR,2005,Kharif     ,Rice,112040,214557
Uttar Pradesh,JAUNPUR,2006,Kharif     ,Rice,144237,266983
Uttar Pradesh,JAUNPUR,2007,Kharif     ,Rice,138085,265261
Uttar Pradesh,JAUNPUR,2008,Kharif     ,Rice,144174,309686
Uttar Pradesh,JAUNPUR,2009,Kharif     ,Rice,129556,255484
Uttar Pradesh,JAUNPUR,2010,Kharif     ,Rice,139885,292220
Uttar Pradesh,JAUNPUR,2011,Kharif     ,Rice,139160,311301
Uttar Pradesh,JAUNPUR,2012,Kharif     ,Rice,147185,343971
Uttar Pradesh,JAUNPUR,2013,Kharif     ,Rice,149517,342394
Uttar Pradesh,JAUNPUR,2014,Kharif     ,Rice,140428,338993
Uttar Pradesh,JHANSI,1997,Kharif     ,Rice,2306,1385
Uttar Pradesh,JHANSI,1998,Kharif     ,Rice,1976,1498
Uttar Pradesh,JHANSI,1999,Kharif     ,Rice,1575,1291
Uttar Pradesh,JHANSI,2000,Kharif     ,Rice,2972,2910
Uttar Pradesh,JHANSI,2001,Kharif     ,Rice,2986,2107
Uttar Pradesh,JHANSI,2002,Kharif     ,Rice,688,384
Uttar Pradesh,JHANSI,2002,Summer     ,Rice,1,1
Uttar Pradesh,JHANSI,2003,Kharif     ,Rice,2220,3455
Uttar Pradesh,JHANSI,2004,Kharif     ,Rice,3461,2911
Uttar Pradesh,JHANSI,2005,Kharif     ,Rice,1909,3581
Uttar Pradesh,JHANSI,2006,Kharif     ,Rice,1082,1365
Uttar Pradesh,JHANSI,2007,Kharif     ,Rice,3994,3047
Uttar Pradesh,JHANSI,2008,Kharif     ,Rice,1689,3197
Uttar Pradesh,JHANSI,2009,Kharif     ,Rice,1823,3167
Uttar Pradesh,JHANSI,2010,Kharif     ,Rice,2067,4738
Uttar Pradesh,JHANSI,2011,Kharif     ,Rice,10590,21265
Uttar Pradesh,JHANSI,2012,Kharif     ,Rice,10042,19893
Uttar Pradesh,JHANSI,2013,Kharif     ,Rice,10738,20907
Uttar Pradesh,JHANSI,2014,Kharif     ,Rice,9590,17694
Uttar Pradesh,JHANSI,2014,Summer     ,Rice,2,4
Uttar Pradesh,KANNAUJ,1997,Kharif     ,Rice,15841,40925
Uttar Pradesh,KANNAUJ,1998,Kharif     ,Rice,20370,41452
Uttar Pradesh,KANNAUJ,1999,Kharif     ,Rice,23585,49882
Uttar Pradesh,KANNAUJ,1999,Summer     ,Rice,2,4
Uttar Pradesh,KANNAUJ,2000,Kharif     ,Rice,20703,33539
Uttar Pradesh,KANNAUJ,2001,Kharif     ,Rice,22922,45047
Uttar Pradesh,KANNAUJ,2002,Kharif     ,Rice,16078,34519
Uttar Pradesh,KANNAUJ,2003,Kharif     ,Rice,19017,36763
Uttar Pradesh,KANNAUJ,2004,Kharif     ,Rice,18978,45665
Uttar Pradesh,KANNAUJ,2005,Kharif     ,Rice,19679,49965
Uttar Pradesh,KANNAUJ,2006,Kharif     ,Rice,17211,41289
Uttar Pradesh,KANNAUJ,2007,Kharif     ,Rice,16925,44682
Uttar Pradesh,KANNAUJ,2008,Kharif     ,Rice,19972,54384
Uttar Pradesh,KANNAUJ,2009,Kharif     ,Rice,13821,36764
Uttar Pradesh,KANNAUJ,2010,Kharif     ,Rice,15388,42933
Uttar Pradesh,KANNAUJ,2011,Kharif     ,Rice,16289,45577
Uttar Pradesh,KANNAUJ,2012,Kharif     ,Rice,17275,52257
Uttar Pradesh,KANNAUJ,2013,Kharif     ,Rice,21390,63165
Uttar Pradesh,KANNAUJ,2014,Kharif     ,Rice,22007,52355
Uttar Pradesh,KANPUR DEHAT,1997,Kharif     ,Rice,45187,101835
Uttar Pradesh,KANPUR DEHAT,1998,Kharif     ,Rice,45393,104018
Uttar Pradesh,KANPUR DEHAT,2003,Kharif     ,Rice,52617,109175
Uttar Pradesh,KANPUR DEHAT,2004,Kharif     ,Rice,52802,126264
Uttar Pradesh,KANPUR DEHAT,2005,Kharif     ,Rice,55080,123765
Uttar Pradesh,KANPUR DEHAT,2006,Kharif     ,Rice,56707,107290
Uttar Pradesh,KANPUR DEHAT,2007,Kharif     ,Rice,56442,114747
Uttar Pradesh,KANPUR DEHAT,2008,Kharif     ,Rice,52436,125374
Uttar Pradesh,KANPUR DEHAT,2009,Kharif     ,Rice,29397,66114
Uttar Pradesh,KANPUR DEHAT,2010,Kharif     ,Rice,43449,99976
Uttar Pradesh,KANPUR DEHAT,2011,Kharif     ,Rice,43053,115425
Uttar Pradesh,KANPUR DEHAT,2012,Kharif     ,Rice,39670,119367
Uttar Pradesh,KANPUR DEHAT,2013,Kharif     ,Rice,41454,112299
Uttar Pradesh,KANPUR DEHAT,2014,Kharif     ,Rice,37513,92770
Uttar Pradesh,KANPUR NAGAR,1997,Kharif     ,Rice,37026,79325
Uttar Pradesh,KANPUR NAGAR,1998,Kharif     ,Rice,37150,77053
Uttar Pradesh,KANPUR NAGAR,1998,Summer     ,Rice,1,2
Uttar Pradesh,KANPUR NAGAR,1999,Kharif     ,Rice,81418,182417
Uttar Pradesh,KANPUR NAGAR,2000,Kharif     ,Rice,79780,139920
Uttar Pradesh,KANPUR NAGAR,2001,Kharif     ,Rice,102651,199417
Uttar Pradesh,KANPUR NAGAR,2002,Kharif     ,Rice,83843,154159
Uttar Pradesh,KANPUR NAGAR,2002,Summer     ,Rice,4,8
Uttar Pradesh,KANPUR NAGAR,2003,Kharif     ,Rice,36528,74896
Uttar Pradesh,KANPUR NAGAR,2004,Kharif     ,Rice,37165,71748
Uttar Pradesh,KANPUR NAGAR,2005,Kharif     ,Rice,32279,64493
Uttar Pradesh,KANPUR NAGAR,2006,Kharif     ,Rice,30487,49480
Uttar Pradesh,KANPUR NAGAR,2007,Kharif     ,Rice,33909,63986
Uttar Pradesh,KANPUR NAGAR,2008,Kharif     ,Rice,34040,74003
Uttar Pradesh,KANPUR NAGAR,2009,Kharif     ,Rice,24103,55485
Uttar Pradesh,KANPUR NAGAR,2010,Kharif     ,Rice,31353,70638
Uttar Pradesh,KANPUR NAGAR,2011,Kharif     ,Rice,33478,90658
Uttar Pradesh,KANPUR NAGAR,2012,Kharif     ,Rice,31891,74689
Uttar Pradesh,KANPUR NAGAR,2013,Kharif     ,Rice,33584,85941
Uttar Pradesh,KANPUR NAGAR,2014,Kharif     ,Rice,29881,69204
Uttar Pradesh,KASGANJ,2009,Kharif     ,Rice,14317,29679
Uttar Pradesh,KASGANJ,2009,Summer     ,Rice,38,79
Uttar Pradesh,KASGANJ,2010,Kharif     ,Rice,17901,37216
Uttar Pradesh,KASGANJ,2011,Kharif     ,Rice,16107,41411
Uttar Pradesh,KASGANJ,2011,Summer     ,Rice,8,21
Uttar Pradesh,KASGANJ,2012,Kharif     ,Rice,17238,46974
Uttar Pradesh,KASGANJ,2013,Kharif     ,Rice,17015,37977
Uttar Pradesh,KASGANJ,2014,Kharif     ,Rice,19146,45740
Uttar Pradesh,KAUSHAMBI,1997,Kharif     ,Rice,30563,43697
Uttar Pradesh,KAUSHAMBI,1998,Kharif     ,Rice,30650,47496
Uttar Pradesh,KAUSHAMBI,1999,Kharif     ,Rice,24975,50043
Uttar Pradesh,KAUSHAMBI,2000,Kharif     ,Rice,31025,67116
Uttar Pradesh,KAUSHAMBI,2001,Kharif     ,Rice,49500,108109
Uttar Pradesh,KAUSHAMBI,2002,Kharif     ,Rice,23959,37592
Uttar Pradesh,KAUSHAMBI,2003,Kharif     ,Rice,41462,77682
Uttar Pradesh,KAUSHAMBI,2004,Kharif     ,Rice,44335,85788
Uttar Pradesh,KAUSHAMBI,2005,Kharif     ,Rice,41745,69130
Uttar Pradesh,KAUSHAMBI,2006,Kharif     ,Rice,44367,67260
Uttar Pradesh,KAUSHAMBI,2007,Kharif     ,Rice,40533,64042
Uttar Pradesh,KAUSHAMBI,2008,Kharif     ,Rice,57888,122086
Uttar Pradesh,KAUSHAMBI,2009,Kharif     ,Rice,28255,51594
Uttar Pradesh,KAUSHAMBI,2010,Kharif     ,Rice,40103,79965
Uttar Pradesh,KAUSHAMBI,2011,Kharif     ,Rice,45799,111108
Uttar Pradesh,KAUSHAMBI,2012,Kharif     ,Rice,46141,100357
Uttar Pradesh,KAUSHAMBI,2013,Kharif     ,Rice,50894,112425
Uttar Pradesh,KAUSHAMBI,2014,Kharif     ,Rice,43224,93494
Uttar Pradesh,KHERI,1997,Kharif     ,Rice,184332,475902
Uttar Pradesh,KHERI,1997,Summer     ,Rice,187,483
Uttar Pradesh,KHERI,1998,Kharif     ,Rice,189267,421981
Uttar Pradesh,KHERI,1998,Summer     ,Rice,158,352
Uttar Pradesh,KHERI,1999,Kharif     ,Rice,188822,481946
Uttar Pradesh,KHERI,1999,Summer     ,Rice,176,449
Uttar Pradesh,KHERI,2000,Kharif     ,Rice,188067,477644
Uttar Pradesh,KHERI,2000,Summer     ,Rice,137,334
Uttar Pradesh,KHERI,2001,Kharif     ,Rice,187416,484045
Uttar Pradesh,KHERI,2001,Summer     ,Rice,128,331
Uttar Pradesh,KHERI,2002,Kharif     ,Rice,172651,363489
Uttar Pradesh,KHERI,2002,Summer     ,Rice,288,606
Uttar Pradesh,KHERI,2003,Kharif     ,Rice,179692,428236
Uttar Pradesh,KHERI,2003,Summer     ,Rice,471,1122
Uttar Pradesh,KHERI,2004,Kharif     ,Rice,190686,397276
Uttar Pradesh,KHERI,2005,Kharif     ,Rice,176122,396803
Uttar Pradesh,KHERI,2006,Kharif     ,Rice,183844,376880
Uttar Pradesh,KHERI,2006,Summer     ,Rice,2881,5906
Uttar Pradesh,KHERI,2007,Kharif     ,Rice,179820,372227
Uttar Pradesh,KHERI,2007,Summer     ,Rice,1401,2900
Uttar Pradesh,KHERI,2008,Kharif     ,Rice,187595,334107
Uttar Pradesh,KHERI,2008,Summer     ,Rice,2657,4732
Uttar Pradesh,KHERI,2009,Kharif     ,Rice,163394,321886
Uttar Pradesh,KHERI,2009,Summer     ,Rice,3019,5947
Uttar Pradesh,KHERI,2010,Kharif     ,Rice,181676,393329
Uttar Pradesh,KHERI,2010,Summer     ,Rice,3707,8026
Uttar Pradesh,KHERI,2011,Kharif     ,Rice,184419,443159
Uttar Pradesh,KHERI,2011,Summer     ,Rice,3183,7649
Uttar Pradesh,KHERI,2012,Kharif     ,Rice,183167,469457
Uttar Pradesh,KHERI,2012,Summer     ,Rice,3512,9001
Uttar Pradesh,KHERI,2013,Kharif     ,Rice,173556,467907
Uttar Pradesh,KHERI,2013,Summer     ,Rice,2526,6810
Uttar Pradesh,KHERI,2014,Kharif     ,Rice,155403,423318
Uttar Pradesh,KHERI,2014,Summer     ,Rice,1822,4963
Uttar Pradesh,KUSHI NAGAR,1997,Kharif     ,Rice,111830,290944
Uttar Pradesh,KUSHI NAGAR,1998,Kharif     ,Rice,112395,292763
Uttar Pradesh,KUSHI NAGAR,1999,Kharif     ,Rice,115083,288530
Uttar Pradesh,KUSHI NAGAR,2000,Kharif     ,Rice,118027,340514
Uttar Pradesh,KUSHI NAGAR,2001,Kharif     ,Rice,118068,286058
Uttar Pradesh,KUSHI NAGAR,2002,Kharif     ,Rice,117743,313789
Uttar Pradesh,KUSHI NAGAR,2002,Summer     ,Rice,3,8
Uttar Pradesh,KUSHI NAGAR,2003,Kharif     ,Rice,120358,317165
Uttar Pradesh,KUSHI NAGAR,2004,Kharif     ,Rice,123633,289803
Uttar Pradesh,KUSHI NAGAR,2005,Kharif     ,Rice,120335,305651
Uttar Pradesh,KUSHI NAGAR,2006,Kharif     ,Rice,119909,264879
Uttar Pradesh,KUSHI NAGAR,2007,Kharif     ,Rice,122757,308611
Uttar Pradesh,KUSHI NAGAR,2008,Kharif     ,Rice,121337,313049
Uttar Pradesh,KUSHI NAGAR,2009,Kharif     ,Rice,122496,265081
Uttar Pradesh,KUSHI NAGAR,2010,Kharif     ,Rice,125415,292844
Uttar Pradesh,KUSHI NAGAR,2011,Kharif     ,Rice,127193,303991
Uttar Pradesh,KUSHI NAGAR,2012,Kharif     ,Rice,132485,327370
Uttar Pradesh,KUSHI NAGAR,2013,Kharif     ,Rice,122607,320863
Uttar Pradesh,KUSHI NAGAR,2014,Kharif     ,Rice,118425,253666
Uttar Pradesh,LALITPUR,1997,Kharif     ,Rice,6709,4023
Uttar Pradesh,LALITPUR,1997,Summer     ,Rice,3,2
Uttar Pradesh,LALITPUR,1998,Kharif     ,Rice,9983,7581
Uttar Pradesh,LALITPUR,1999,Kharif     ,Rice,7330,6002
Uttar Pradesh,LALITPUR,1999,Summer     ,Rice,1,1
Uttar Pradesh,LALITPUR,2000,Kharif     ,Rice,7337,7183
Uttar Pradesh,LALITPUR,2001,Kharif     ,Rice,7435,5239
Uttar Pradesh,LALITPUR,2002,Kharif     ,Rice,5529,612
Uttar Pradesh,LALITPUR,2003,Kharif     ,Rice,6004,3870
Uttar Pradesh,LALITPUR,2004,Kharif     ,Rice,5668,2203
Uttar Pradesh,LALITPUR,2005,Kharif     ,Rice,3484,2146
Uttar Pradesh,LALITPUR,2006,Kharif     ,Rice,4996,3612
Uttar Pradesh,LALITPUR,2007,Kharif     ,Rice,3485,1049
Uttar Pradesh,LALITPUR,2008,Kharif     ,Rice,3207,2402
Uttar Pradesh,LALITPUR,2009,Kharif     ,Rice,3434,2136
Uttar Pradesh,LALITPUR,2010,Kharif     ,Rice,2833,1856
Uttar Pradesh,LALITPUR,2011,Kharif     ,Rice,1631,1132
Uttar Pradesh,LALITPUR,2012,Kharif     ,Rice,1315,1427
Uttar Pradesh,LALITPUR,2013,Kharif     ,Rice,1355,963
Uttar Pradesh,LALITPUR,2014,Kharif     ,Rice,962,750
Uttar Pradesh,LUCKNOW,1997,Kharif     ,Rice,53897,91903
Uttar Pradesh,LUCKNOW,1997,Summer     ,Rice,3,5
Uttar Pradesh,LUCKNOW,1998,Kharif     ,Rice,55254,91055
Uttar Pradesh,LUCKNOW,1998,Summer     ,Rice,6,10
Uttar Pradesh,LUCKNOW,1999,Kharif     ,Rice,55483,94571
Uttar Pradesh,LUCKNOW,1999,Summer     ,Rice,7,12
Uttar Pradesh,LUCKNOW,2000,Kharif     ,Rice,51533,65339
Uttar Pradesh,LUCKNOW,2000,Summer     ,Rice,6,8
Uttar Pradesh,LUCKNOW,2001,Kharif     ,Rice,52458,90256
Uttar Pradesh,LUCKNOW,2001,Summer     ,Rice,2,3
Uttar Pradesh,LUCKNOW,2002,Kharif     ,Rice,40753,74299
Uttar Pradesh,LUCKNOW,2002,Summer     ,Rice,3,5
Uttar Pradesh,LUCKNOW,2003,Kharif     ,Rice,48397,102433
Uttar Pradesh,LUCKNOW,2004,Kharif     ,Rice,52825,99033
Uttar Pradesh,LUCKNOW,2005,Kharif     ,Rice,35499,68300
Uttar Pradesh,LUCKNOW,2006,Kharif     ,Rice,48107,93520
Uttar Pradesh,LUCKNOW,2007,Kharif     ,Rice,47542,87097
Uttar Pradesh,LUCKNOW,2008,Kharif     ,Rice,56308,118810
Uttar Pradesh,LUCKNOW,2009,Kharif     ,Rice,43549,95329
Uttar Pradesh,LUCKNOW,2009,Summer     ,Rice,2,4
Uttar Pradesh,LUCKNOW,2010,Kharif     ,Rice,48833,93320
Uttar Pradesh,LUCKNOW,2011,Kharif     ,Rice,52978,106645
Uttar Pradesh,LUCKNOW,2012,Kharif     ,Rice,51138,104833
Uttar Pradesh,LUCKNOW,2013,Kharif     ,Rice,52159,105674
Uttar Pradesh,LUCKNOW,2014,Kharif     ,Rice,54126,125843
Uttar Pradesh,MAHARAJGANJ,1997,Kharif     ,Rice,164729,373051
Uttar Pradesh,MAHARAJGANJ,1997,Summer     ,Rice,165,374
Uttar Pradesh,MAHARAJGANJ,1998,Kharif     ,Rice,163828,348183
Uttar Pradesh,MAHARAJGANJ,1998,Summer     ,Rice,182,387
Uttar Pradesh,MAHARAJGANJ,1999,Kharif     ,Rice,162602,446907
Uttar Pradesh,MAHARAJGANJ,1999,Summer     ,Rice,176,484
Uttar Pradesh,MAHARAJGANJ,2000,Kharif     ,Rice,166489,418224
Uttar Pradesh,MAHARAJGANJ,2000,Summer     ,Rice,179,450
Uttar Pradesh,MAHARAJGANJ,2001,Kharif     ,Rice,165097,370150
Uttar Pradesh,MAHARAJGANJ,2001,Summer     ,Rice,176,395
Uttar Pradesh,MAHARAJGANJ,2002,Kharif     ,Rice,162597,436958
Uttar Pradesh,MAHARAJGANJ,2002,Summer     ,Rice,172,462
Uttar Pradesh,MAHARAJGANJ,2003,Kharif     ,Rice,163882,450103
Uttar Pradesh,MAHARAJGANJ,2003,Summer     ,Rice,214,588
Uttar Pradesh,MAHARAJGANJ,2004,Kharif     ,Rice,171788,385422
Uttar Pradesh,MAHARAJGANJ,2005,Kharif     ,Rice,158717,370763
Uttar Pradesh,MAHARAJGANJ,2006,Kharif     ,Rice,168666,389281
Uttar Pradesh,MAHARAJGANJ,2006,Summer     ,Rice,187,432
Uttar Pradesh,MAHARAJGANJ,2007,Kharif     ,Rice,161982,358952
Uttar Pradesh,MAHARAJGANJ,2007,Summer     ,Rice,106,235
Uttar Pradesh,MAHARAJGANJ,2008,Kharif     ,Rice,165274,381287
Uttar Pradesh,MAHARAJGANJ,2008,Summer     ,Rice,155,357
Uttar Pradesh,MAHARAJGANJ,2009,Kharif     ,Rice,167645,407210
Uttar Pradesh,MAHARAJGANJ,2009,Summer     ,Rice,94,228
Uttar Pradesh,MAHARAJGANJ,2010,Kharif     ,Rice,167451,363536
Uttar Pradesh,MAHARAJGANJ,2010,Summer     ,Rice,28,61
Uttar Pradesh,MAHARAJGANJ,2011,Kharif     ,Rice,166780,399271
Uttar Pradesh,MAHARAJGANJ,2011,Summer     ,Rice,19,45
Uttar Pradesh,MAHARAJGANJ,2012,Kharif     ,Rice,164762,405150
Uttar Pradesh,MAHARAJGANJ,2012,Summer     ,Rice,20,49
Uttar Pradesh,MAHARAJGANJ,2013,Kharif     ,Rice,161164,398397
Uttar Pradesh,MAHARAJGANJ,2013,Summer     ,Rice,110,272
Uttar Pradesh,MAHARAJGANJ,2014,Kharif     ,Rice,165814,406742
Uttar Pradesh,MAHARAJGANJ,2014,Summer     ,Rice,110,270
Uttar Pradesh,MAHOBA,1997,Kharif     ,Rice,1042,1173
Uttar Pradesh,MAHOBA,1998,Kharif     ,Rice,869,1408
Uttar Pradesh,MAHOBA,1999,Kharif     ,Rice,1139,1238
Uttar Pradesh,MAHOBA,2000,Kharif     ,Rice,1206,1198
Uttar Pradesh,MAHOBA,2001,Kharif     ,Rice,940,1252
Uttar Pradesh,MAHOBA,2002,Kharif     ,Rice,758,621
Uttar Pradesh,MAHOBA,2003,Kharif     ,Rice,759,884
Uttar Pradesh,MAHOBA,2004,Kharif     ,Rice,724,784
Uttar Pradesh,MAHOBA,2005,Kharif     ,Rice,406,315
Uttar Pradesh,MAHOBA,2006,Kharif     ,Rice,109,93
Uttar Pradesh,MAHOBA,2007,Kharif     ,Rice,330,163
Uttar Pradesh,MAHOBA,2008,Kharif     ,Rice,293,378
Uttar Pradesh,MAHOBA,2009,Kharif     ,Rice,212,203
Uttar Pradesh,MAHOBA,2010,Kharif     ,Rice,76,85
Uttar Pradesh,MAHOBA,2011,Kharif     ,Rice,58,90
Uttar Pradesh,MAHOBA,2012,Kharif     ,Rice,56,105
Uttar Pradesh,MAHOBA,2013,Kharif     ,Rice,48,86
Uttar Pradesh,MAHOBA,2014,Kharif     ,Rice,12,19
Uttar Pradesh,MAINPURI,1997,Kharif     ,Rice,60647,137159
Uttar Pradesh,MAINPURI,1998,Kharif     ,Rice,63872,136170
Uttar Pradesh,MAINPURI,1999,Kharif     ,Rice,61188,124111
Uttar Pradesh,MAINPURI,2000,Kharif     ,Rice,64729,130602
Uttar Pradesh,MAINPURI,2001,Kharif     ,Rice,67429,141118
Uttar Pradesh,MAINPURI,2002,Kharif     ,Rice,52388,100585
Uttar Pradesh,MAINPURI,2002,Summer     ,Rice,4,8
Uttar Pradesh,MAINPURI,2003,Kharif     ,Rice,57993,93556
Uttar Pradesh,MAINPURI,2004,Kharif     ,Rice,81474,179085
Uttar Pradesh,MAINPURI,2005,Kharif     ,Rice,56735,133441
Uttar Pradesh,MAINPURI,2006,Kharif     ,Rice,81474,204174
Uttar Pradesh,MAINPURI,2006,Summer     ,Rice,18,45
Uttar Pradesh,MAINPURI,2007,Kharif     ,Rice,75962,185195
Uttar Pradesh,MAINPURI,2007,Summer     ,Rice,19,46
Uttar Pradesh,MAINPURI,2008,Kharif     ,Rice,83634,209336
Uttar Pradesh,MAINPURI,2008,Summer     ,Rice,105,263
Uttar Pradesh,MAINPURI,2009,Kharif     ,Rice,60622,137673
Uttar Pradesh,MAINPURI,2009,Summer     ,Rice,39,89
Uttar Pradesh,MAINPURI,2010,Kharif     ,Rice,49602,120434
Uttar Pradesh,MAINPURI,2011,Kharif     ,Rice,64437,168825
Uttar Pradesh,MAINPURI,2011,Summer     ,Rice,21,55
Uttar Pradesh,MAINPURI,2012,Kharif     ,Rice,59963,157943
Uttar Pradesh,MAINPURI,2012,Summer     ,Rice,21,55
Uttar Pradesh,MAINPURI,2013,Kharif     ,Rice,65174,172059
Uttar Pradesh,MAINPURI,2013,Summer     ,Rice,216,570
Uttar Pradesh,MAINPURI,2014,Kharif     ,Rice,73176,190843
Uttar Pradesh,MAINPURI,2014,Summer     ,Rice,63,164
Uttar Pradesh,MATHURA,1997,Kharif     ,Rice,25931,56690
Uttar Pradesh,MATHURA,1998,Kharif     ,Rice,31123,59471
Uttar Pradesh,MATHURA,1999,Kharif     ,Rice,39971,82441
Uttar Pradesh,MATHURA,2000,Kharif     ,Rice,38821,80997
Uttar Pradesh,MATHURA,2001,Kharif     ,Rice,36964,75917
Uttar Pradesh,MATHURA,2002,Kharif     ,Rice,25096,43496
Uttar Pradesh,MATHURA,2002,Summer     ,Rice,7,12
Uttar Pradesh,MATHURA,2003,Kharif     ,Rice,33054,67858
Uttar Pradesh,MATHURA,2004,Kharif     ,Rice,37089,94625
Uttar Pradesh,MATHURA,2005,Kharif     ,Rice,32880,82858
Uttar Pradesh,MATHURA,2006,Kharif     ,Rice,37089,77442
Uttar Pradesh,MATHURA,2007,Kharif     ,Rice,42229,103377
Uttar Pradesh,MATHURA,2008,Kharif     ,Rice,45394,119522
Uttar Pradesh,MATHURA,2009,Kharif     ,Rice,42931,92817
Uttar Pradesh,MATHURA,2010,Kharif     ,Rice,47142,101167
Uttar Pradesh,MATHURA,2011,Kharif     ,Rice,45927,104300
Uttar Pradesh,MATHURA,2012,Kharif     ,Rice,48596,120081
Uttar Pradesh,MATHURA,2013,Kharif     ,Rice,52654,126580
Uttar Pradesh,MATHURA,2014,Kharif     ,Rice,49400,114756
Uttar Pradesh,MAU,1997,Kharif     ,Rice,87189,151667
Uttar Pradesh,MAU,1998,Kharif     ,Rice,88317,155987
