State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,LALITPUR,1998,Rabi       ,Peas & beans (Pulses),35488,27113
Uttar Pradesh,LALITPUR,1999,Whole Year ,Peas & beans (Pulses),32971,34554
Uttar Pradesh,LALITPUR,2000,Rabi       ,Peas & beans (Pulses),29299,26486
Uttar Pradesh,LALITPUR,2001,Rabi       ,Peas & beans (Pulses),33387,28145
Uttar Pradesh,LALITPUR,2002,Rabi       ,Peas & beans (Pulses),35460,27730
Uttar Pradesh,LALITPUR,2003,Rabi       ,Peas & beans (Pulses),45721,56374
Uttar Pradesh,LALITPUR,2008,Rabi       ,Peas & beans (Pulses),70733,75260
Uttar Pradesh,LALITPUR,2009,Rabi       ,Peas & beans (Pulses),65849,92254
Uttar Pradesh,LALITPUR,2010,Rabi       ,Peas & beans (Pulses),60377,72151
Uttar Pradesh,LALITPUR,2011,Rabi       ,Peas & beans (Pulses),64074,86372
Uttar Pradesh,LALITPUR,2012,Rabi       ,Peas & beans (Pulses),54718,94662
Uttar Pradesh,LALITPUR,2013,Rabi       ,Peas & beans (Pulses),63268,61750
Uttar Pradesh,LALITPUR,2014,Rabi       ,Peas & beans (Pulses),68573,57190
Uttar Pradesh,LUCKNOW,1997,Rabi       ,Peas & beans (Pulses),2592,2890
Uttar Pradesh,LUCKNOW,1998,Rabi       ,Peas & beans (Pulses),2885,3047
Uttar Pradesh,LUCKNOW,1999,Whole Year ,Peas & beans (Pulses),2986,3703
Uttar Pradesh,LUCKNOW,2000,Rabi       ,Peas & beans (Pulses),3144,3141
Uttar Pradesh,LUCKNOW,2001,Rabi       ,Peas & beans (Pulses),2855,3352
Uttar Pradesh,LUCKNOW,2002,Rabi       ,Peas & beans (Pulses),2786,2931
Uttar Pradesh,LUCKNOW,2003,Rabi       ,Peas & beans (Pulses),2491,2573
Uttar Pradesh,LUCKNOW,2008,Rabi       ,Peas & beans (Pulses),1105,1334
Uttar Pradesh,LUCKNOW,2009,Rabi       ,Peas & beans (Pulses),947,1215
Uttar Pradesh,LUCKNOW,2010,Rabi       ,Peas & beans (Pulses),709,845
Uttar Pradesh,LUCKNOW,2011,Rabi       ,Peas & beans (Pulses),820,887
Uttar Pradesh,LUCKNOW,2012,Rabi       ,Peas & beans (Pulses),821,645
Uttar Pradesh,LUCKNOW,2013,Rabi       ,Peas & beans (Pulses),783,741
Uttar Pradesh,LUCKNOW,2014,Rabi       ,Peas & beans (Pulses),815,947
Uttar Pradesh,MAHARAJGANJ,1997,Rabi       ,Peas & beans (Pulses),1679,2181
Uttar Pradesh,MAHARAJGANJ,1998,Rabi       ,Peas & beans (Pulses),1710,1806
Uttar Pradesh,MAHARAJGANJ,1999,Whole Year ,Peas & beans (Pulses),1839,2527
Uttar Pradesh,MAHARAJGANJ,2000,Rabi       ,Peas & beans (Pulses),1620,2245
Uttar Pradesh,MAHARAJGANJ,2001,Rabi       ,Peas & beans (Pulses),1519,1836
Uttar Pradesh,MAHARAJGANJ,2002,Rabi       ,Peas & beans (Pulses),1442,1772
Uttar Pradesh,MAHARAJGANJ,2003,Rabi       ,Peas & beans (Pulses),1347,1848
Uttar Pradesh,MAHARAJGANJ,2008,Rabi       ,Peas & beans (Pulses),1003,1211
Uttar Pradesh,MAHARAJGANJ,2009,Rabi       ,Peas & beans (Pulses),1295,1662
Uttar Pradesh,MAHARAJGANJ,2010,Rabi       ,Peas & beans (Pulses),1039,1211
Uttar Pradesh,MAHARAJGANJ,2011,Rabi       ,Peas & beans (Pulses),1218,1318
Uttar Pradesh,MAHARAJGANJ,2012,Rabi       ,Peas & beans (Pulses),1192,1238
Uttar Pradesh,MAHARAJGANJ,2013,Rabi       ,Peas & beans (Pulses),1180,687
Uttar Pradesh,MAHARAJGANJ,2014,Rabi       ,Peas & beans (Pulses),1042,505
Uttar Pradesh,MAHOBA,1997,Rabi       ,Peas & beans (Pulses),43662,53137
Uttar Pradesh,MAHOBA,1998,Rabi       ,Peas & beans (Pulses),52088,52401
Uttar Pradesh,MAHOBA,1999,Whole Year ,Peas & beans (Pulses),47993,61095
Uttar Pradesh,MAHOBA,2000,Rabi       ,Peas & beans (Pulses),44322,25840
Uttar Pradesh,MAHOBA,2001,Rabi       ,Peas & beans (Pulses),39445,40707
Uttar Pradesh,MAHOBA,2002,Rabi       ,Peas & beans (Pulses),33286,25797
Uttar Pradesh,MAHOBA,2003,Rabi       ,Peas & beans (Pulses),43602,40811
Uttar Pradesh,MAHOBA,2008,Rabi       ,Peas & beans (Pulses),26623,25718
Uttar Pradesh,MAHOBA,2009,Rabi       ,Peas & beans (Pulses),24086,20545
Uttar Pradesh,MAHOBA,2010,Rabi       ,Peas & beans (Pulses),25007,15279
Uttar Pradesh,MAHOBA,2011,Rabi       ,Peas & beans (Pulses),25646,27031
Uttar Pradesh,MAHOBA,2012,Rabi       ,Peas & beans (Pulses),24629,23668
Uttar Pradesh,MAHOBA,2013,Rabi       ,Peas & beans (Pulses),29727,18431
Uttar Pradesh,MAHOBA,2014,Rabi       ,Peas & beans (Pulses),37842,16688
Uttar Pradesh,MAINPURI,1997,Rabi       ,Peas & beans (Pulses),2786,4457
Uttar Pradesh,MAINPURI,1998,Rabi       ,Peas & beans (Pulses),2598,3554
Uttar Pradesh,MAINPURI,1999,Whole Year ,Peas & beans (Pulses),3057,6242
Uttar Pradesh,MAINPURI,2000,Rabi       ,Peas & beans (Pulses),1614,3078
Uttar Pradesh,MAINPURI,2001,Rabi       ,Peas & beans (Pulses),1615,2834
Uttar Pradesh,MAINPURI,2002,Rabi       ,Peas & beans (Pulses),1568,2612
Uttar Pradesh,MAINPURI,2003,Rabi       ,Peas & beans (Pulses),1807,3669
Uttar Pradesh,MAINPURI,2008,Rabi       ,Peas & beans (Pulses),1475,1780
Uttar Pradesh,MAINPURI,2009,Rabi       ,Peas & beans (Pulses),1095,1405
Uttar Pradesh,MAINPURI,2010,Rabi       ,Peas & beans (Pulses),1441,3440
Uttar Pradesh,MAINPURI,2011,Rabi       ,Peas & beans (Pulses),1445,2390
Uttar Pradesh,MAINPURI,2012,Rabi       ,Peas & beans (Pulses),910,1880
Uttar Pradesh,MAINPURI,2013,Rabi       ,Peas & beans (Pulses),1218,2666
Uttar Pradesh,MAINPURI,2014,Rabi       ,Peas & beans (Pulses),1120,500
Uttar Pradesh,MATHURA,1997,Rabi       ,Peas & beans (Pulses),124,198
Uttar Pradesh,MATHURA,1998,Rabi       ,Peas & beans (Pulses),126,172
Uttar Pradesh,MATHURA,1999,Whole Year ,Peas & beans (Pulses),138,282
Uttar Pradesh,MATHURA,2000,Rabi       ,Peas & beans (Pulses),71,135
Uttar Pradesh,MATHURA,2001,Rabi       ,Peas & beans (Pulses),174,309
Uttar Pradesh,MATHURA,2002,Rabi       ,Peas & beans (Pulses),16,27
Uttar Pradesh,MATHURA,2003,Rabi       ,Peas & beans (Pulses),34,69
Uttar Pradesh,MATHURA,2008,Rabi       ,Peas & beans (Pulses),10,12
Uttar Pradesh,MATHURA,2009,Rabi       ,Peas & beans (Pulses),2,3
Uttar Pradesh,MATHURA,2011,Rabi       ,Peas & beans (Pulses),5,8
Uttar Pradesh,MATHURA,2012,Rabi       ,Peas & beans (Pulses),1,2
Uttar Pradesh,MATHURA,2013,Rabi       ,Peas & beans (Pulses),1,2
Uttar Pradesh,MATHURA,2014,Rabi       ,Peas & beans (Pulses),6,2
Uttar Pradesh,MAU,1997,Rabi       ,Peas & beans (Pulses),2499,2986
Uttar Pradesh,MAU,1998,Rabi       ,Peas & beans (Pulses),2825,3508
Uttar Pradesh,MAU,1999,Whole Year ,Peas & beans (Pulses),2715,3015
Uttar Pradesh,MAU,2000,Rabi       ,Peas & beans (Pulses),2505,3472
Uttar Pradesh,MAU,2001,Rabi       ,Peas & beans (Pulses),2245,2204
Uttar Pradesh,MAU,2002,Rabi       ,Peas & beans (Pulses),1973,1950
Uttar Pradesh,MAU,2003,Rabi       ,Peas & beans (Pulses),2037,2436
Uttar Pradesh,MAU,2008,Rabi       ,Peas & beans (Pulses),1709,2146
Uttar Pradesh,MAU,2009,Rabi       ,Peas & beans (Pulses),1814,2193
Uttar Pradesh,MAU,2010,Rabi       ,Peas & beans (Pulses),1560,1980
Uttar Pradesh,MAU,2011,Rabi       ,Peas & beans (Pulses),1711,2332
Uttar Pradesh,MAU,2012,Rabi       ,Peas & beans (Pulses),1503,2226
Uttar Pradesh,MAU,2013,Rabi       ,Peas & beans (Pulses),1205,686
Uttar Pradesh,MAU,2014,Rabi       ,Peas & beans (Pulses),1562,2228
Uttar Pradesh,MEERUT,1997,Rabi       ,Peas & beans (Pulses),875,1137
Uttar Pradesh,MEERUT,1998,Rabi       ,Peas & beans (Pulses),751,770
Uttar Pradesh,MEERUT,1999,Whole Year ,Peas & beans (Pulses),780,1410
Uttar Pradesh,MEERUT,2000,Rabi       ,Peas & beans (Pulses),908,937
Uttar Pradesh,MEERUT,2001,Rabi       ,Peas & beans (Pulses),829,1002
Uttar Pradesh,MEERUT,2002,Rabi       ,Peas & beans (Pulses),624,767
Uttar Pradesh,MEERUT,2003,Rabi       ,Peas & beans (Pulses),650,892
Uttar Pradesh,MEERUT,2008,Rabi       ,Peas & beans (Pulses),68,82
Uttar Pradesh,MEERUT,2009,Rabi       ,Peas & beans (Pulses),45,58
Uttar Pradesh,MEERUT,2010,Rabi       ,Peas & beans (Pulses),92,107
Uttar Pradesh,MEERUT,2011,Rabi       ,Peas & beans (Pulses),147,211
Uttar Pradesh,MEERUT,2012,Rabi       ,Peas & beans (Pulses),218,326
Uttar Pradesh,MEERUT,2013,Rabi       ,Peas & beans (Pulses),795,790
Uttar Pradesh,MEERUT,2014,Rabi       ,Peas & beans (Pulses),275,208
Uttar Pradesh,MIRZAPUR,1997,Rabi       ,Peas & beans (Pulses),3818,4960
Uttar Pradesh,MIRZAPUR,1998,Rabi       ,Peas & beans (Pulses),4247,4485
Uttar Pradesh,MIRZAPUR,1999,Whole Year ,Peas & beans (Pulses),4627,4798
Uttar Pradesh,MIRZAPUR,2000,Rabi       ,Peas & beans (Pulses),4841,5756
Uttar Pradesh,MIRZAPUR,2001,Rabi       ,Peas & beans (Pulses),5137,6529
Uttar Pradesh,MIRZAPUR,2002,Rabi       ,Peas & beans (Pulses),5102,4852
Uttar Pradesh,MIRZAPUR,2003,Rabi       ,Peas & beans (Pulses),5432,7838
Uttar Pradesh,MIRZAPUR,2008,Rabi       ,Peas & beans (Pulses),3830,5328
Uttar Pradesh,MIRZAPUR,2009,Rabi       ,Peas & beans (Pulses),3978,5963
Uttar Pradesh,MIRZAPUR,2010,Rabi       ,Peas & beans (Pulses),3644,6045
Uttar Pradesh,MIRZAPUR,2011,Rabi       ,Peas & beans (Pulses),3144,3697
Uttar Pradesh,MIRZAPUR,2012,Rabi       ,Peas & beans (Pulses),3447,4819
Uttar Pradesh,MIRZAPUR,2013,Rabi       ,Peas & beans (Pulses),4354,4916
Uttar Pradesh,MIRZAPUR,2014,Rabi       ,Peas & beans (Pulses),3158,3935
Uttar Pradesh,MORADABAD,1997,Rabi       ,Peas & beans (Pulses),551,716
Uttar Pradesh,MORADABAD,1998,Rabi       ,Peas & beans (Pulses),528,541
Uttar Pradesh,MORADABAD,1999,Whole Year ,Peas & beans (Pulses),481,870
Uttar Pradesh,MORADABAD,2000,Rabi       ,Peas & beans (Pulses),461,476
Uttar Pradesh,MORADABAD,2001,Rabi       ,Peas & beans (Pulses),561,678
Uttar Pradesh,MORADABAD,2002,Rabi       ,Peas & beans (Pulses),345,424
Uttar Pradesh,MORADABAD,2003,Rabi       ,Peas & beans (Pulses),306,420
Uttar Pradesh,MORADABAD,2008,Rabi       ,Peas & beans (Pulses),350,422
Uttar Pradesh,MORADABAD,2009,Rabi       ,Peas & beans (Pulses),222,285
Uttar Pradesh,MORADABAD,2010,Rabi       ,Peas & beans (Pulses),68,79
Uttar Pradesh,MORADABAD,2011,Rabi       ,Peas & beans (Pulses),245,405
Uttar Pradesh,MORADABAD,2012,Rabi       ,Peas & beans (Pulses),193,247
Uttar Pradesh,MORADABAD,2013,Rabi       ,Peas & beans (Pulses),321,321
Uttar Pradesh,MORADABAD,2014,Rabi       ,Peas & beans (Pulses),175,168
Uttar Pradesh,MUZAFFARNAGAR,1997,Rabi       ,Peas & beans (Pulses),358,417
Uttar Pradesh,MUZAFFARNAGAR,1998,Rabi       ,Peas & beans (Pulses),352,361
Uttar Pradesh,MUZAFFARNAGAR,1999,Whole Year ,Peas & beans (Pulses),282,390
Uttar Pradesh,MUZAFFARNAGAR,2000,Rabi       ,Peas & beans (Pulses),358,369
Uttar Pradesh,MUZAFFARNAGAR,2001,Rabi       ,Peas & beans (Pulses),443,536
Uttar Pradesh,MUZAFFARNAGAR,2002,Rabi       ,Peas & beans (Pulses),282,347
Uttar Pradesh,MUZAFFARNAGAR,2003,Rabi       ,Peas & beans (Pulses),232,318
Uttar Pradesh,MUZAFFARNAGAR,2008,Rabi       ,Peas & beans (Pulses),116,140
Uttar Pradesh,MUZAFFARNAGAR,2009,Rabi       ,Peas & beans (Pulses),127,163
Uttar Pradesh,MUZAFFARNAGAR,2010,Rabi       ,Peas & beans (Pulses),81,94
Uttar Pradesh,MUZAFFARNAGAR,2011,Rabi       ,Peas & beans (Pulses),56,80
Uttar Pradesh,MUZAFFARNAGAR,2012,Rabi       ,Peas & beans (Pulses),46,69
Uttar Pradesh,MUZAFFARNAGAR,2013,Rabi       ,Peas & beans (Pulses),32,32
Uttar Pradesh,MUZAFFARNAGAR,2014,Rabi       ,Peas & beans (Pulses),37,28
Uttar Pradesh,PILIBHIT,1997,Rabi       ,Peas & beans (Pulses),145,188
Uttar Pradesh,PILIBHIT,1998,Rabi       ,Peas & beans (Pulses),136,144
Uttar Pradesh,PILIBHIT,1999,Whole Year ,Peas & beans (Pulses),149,269
Uttar Pradesh,PILIBHIT,2000,Rabi       ,Peas & beans (Pulses),135,249
Uttar Pradesh,PILIBHIT,2001,Rabi       ,Peas & beans (Pulses),189,304
Uttar Pradesh,PILIBHIT,2002,Rabi       ,Peas & beans (Pulses),156,192
Uttar Pradesh,PILIBHIT,2003,Rabi       ,Peas & beans (Pulses),161,221
Uttar Pradesh,PILIBHIT,2008,Rabi       ,Peas & beans (Pulses),240,290
Uttar Pradesh,PILIBHIT,2009,Rabi       ,Peas & beans (Pulses),541,694
Uttar Pradesh,PILIBHIT,2010,Rabi       ,Peas & beans (Pulses),415,899
Uttar Pradesh,PILIBHIT,2011,Rabi       ,Peas & beans (Pulses),458,796
Uttar Pradesh,PILIBHIT,2012,Rabi       ,Peas & beans (Pulses),412,875
Uttar Pradesh,PILIBHIT,2013,Rabi       ,Peas & beans (Pulses),557,1202
Uttar Pradesh,PILIBHIT,2014,Rabi       ,Peas & beans (Pulses),295,289
Uttar Pradesh,PRATAPGARH,1997,Rabi       ,Peas & beans (Pulses),4793,4763
Uttar Pradesh,PRATAPGARH,1998,Rabi       ,Peas & beans (Pulses),4952,5418
Uttar Pradesh,PRATAPGARH,1999,Whole Year ,Peas & beans (Pulses),4892,8380
Uttar Pradesh,PRATAPGARH,2000,Rabi       ,Peas & beans (Pulses),4919,5401
Uttar Pradesh,PRATAPGARH,2001,Rabi       ,Peas & beans (Pulses),4966,5170
Uttar Pradesh,PRATAPGARH,2002,Rabi       ,Peas & beans (Pulses),4755,4123
Uttar Pradesh,PRATAPGARH,2003,Rabi       ,Peas & beans (Pulses),4379,5863
Uttar Pradesh,PRATAPGARH,2008,Rabi       ,Peas & beans (Pulses),3701,3046
Uttar Pradesh,PRATAPGARH,2009,Rabi       ,Peas & beans (Pulses),3850,3153
Uttar Pradesh,PRATAPGARH,2010,Rabi       ,Peas & beans (Pulses),3977,3594
Uttar Pradesh,PRATAPGARH,2011,Rabi       ,Peas & beans (Pulses),4240,4993
Uttar Pradesh,PRATAPGARH,2012,Rabi       ,Peas & beans (Pulses),4151,4442
Uttar Pradesh,PRATAPGARH,2013,Rabi       ,Peas & beans (Pulses),4251,4506
Uttar Pradesh,PRATAPGARH,2014,Rabi       ,Peas & beans (Pulses),4228,3091
Uttar Pradesh,RAE BARELI,1997,Rabi       ,Peas & beans (Pulses),4549,5072
Uttar Pradesh,RAE BARELI,1998,Rabi       ,Peas & beans (Pulses),4822,5092
Uttar Pradesh,RAE BARELI,1999,Whole Year ,Peas & beans (Pulses),4961,6152
Uttar Pradesh,RAE BARELI,2000,Rabi       ,Peas & beans (Pulses),4836,4831
Uttar Pradesh,RAE BARELI,2001,Rabi       ,Peas & beans (Pulses),4516,5302
Uttar Pradesh,RAE BARELI,2002,Rabi       ,Peas & beans (Pulses),4277,4499
Uttar Pradesh,RAE BARELI,2003,Rabi       ,Peas & beans (Pulses),4356,4265
Uttar Pradesh,RAE BARELI,2008,Rabi       ,Peas & beans (Pulses),3700,4466
Uttar Pradesh,RAE BARELI,2009,Rabi       ,Peas & beans (Pulses),3193,4098
Uttar Pradesh,RAE BARELI,2010,Rabi       ,Peas & beans (Pulses),2634,3140
Uttar Pradesh,RAE BARELI,2011,Rabi       ,Peas & beans (Pulses),1856,2008
Uttar Pradesh,RAE BARELI,2012,Rabi       ,Peas & beans (Pulses),2224,1748
Uttar Pradesh,RAE BARELI,2013,Rabi       ,Peas & beans (Pulses),1931,1827
Uttar Pradesh,RAE BARELI,2014,Rabi       ,Peas & beans (Pulses),2867,3331
Uttar Pradesh,RAMPUR,1997,Rabi       ,Peas & beans (Pulses),546,709
Uttar Pradesh,RAMPUR,1998,Rabi       ,Peas & beans (Pulses),2537,2601
Uttar Pradesh,RAMPUR,1999,Whole Year ,Peas & beans (Pulses),901,1629
Uttar Pradesh,RAMPUR,2000,Rabi       ,Peas & beans (Pulses),971,1002
Uttar Pradesh,RAMPUR,2001,Rabi       ,Peas & beans (Pulses),766,926
Uttar Pradesh,RAMPUR,2002,Rabi       ,Peas & beans (Pulses),867,1065
Uttar Pradesh,RAMPUR,2003,Rabi       ,Peas & beans (Pulses),1293,1774
Uttar Pradesh,RAMPUR,2008,Rabi       ,Peas & beans (Pulses),677,817
Uttar Pradesh,RAMPUR,2009,Rabi       ,Peas & beans (Pulses),1242,1594
Uttar Pradesh,RAMPUR,2010,Rabi       ,Peas & beans (Pulses),699,815
Uttar Pradesh,RAMPUR,2011,Rabi       ,Peas & beans (Pulses),1249,2066
Uttar Pradesh,RAMPUR,2012,Rabi       ,Peas & beans (Pulses),410,525
Uttar Pradesh,RAMPUR,2013,Rabi       ,Peas & beans (Pulses),2333,2333
Uttar Pradesh,RAMPUR,2014,Rabi       ,Peas & beans (Pulses),1466,1409
Uttar Pradesh,SAHARANPUR,1997,Rabi       ,Peas & beans (Pulses),298,347
Uttar Pradesh,SAHARANPUR,1998,Rabi       ,Peas & beans (Pulses),317,325
Uttar Pradesh,SAHARANPUR,1999,Whole Year ,Peas & beans (Pulses),302,418
Uttar Pradesh,SAHARANPUR,2000,Rabi       ,Peas & beans (Pulses),270,279
Uttar Pradesh,SAHARANPUR,2001,Rabi       ,Peas & beans (Pulses),220,266
Uttar Pradesh,SAHARANPUR,2002,Rabi       ,Peas & beans (Pulses),168,206
Uttar Pradesh,SAHARANPUR,2003,Rabi       ,Peas & beans (Pulses),215,295
Uttar Pradesh,SAHARANPUR,2008,Rabi       ,Peas & beans (Pulses),43,52
Uttar Pradesh,SAHARANPUR,2009,Rabi       ,Peas & beans (Pulses),33,42
Uttar Pradesh,SAHARANPUR,2010,Rabi       ,Peas & beans (Pulses),25,29
Uttar Pradesh,SAHARANPUR,2011,Rabi       ,Peas & beans (Pulses),44,63
Uttar Pradesh,SAHARANPUR,2012,Rabi       ,Peas & beans (Pulses),11,17
Uttar Pradesh,SAHARANPUR,2013,Rabi       ,Peas & beans (Pulses),14,14
Uttar Pradesh,SAHARANPUR,2014,Rabi       ,Peas & beans (Pulses),43,33
Uttar Pradesh,SAMBHAL,2012,Rabi       ,Peas & beans (Pulses),61,78
Uttar Pradesh,SAMBHAL,2013,Rabi       ,Peas & beans (Pulses),318,318
Uttar Pradesh,SAMBHAL,2014,Rabi       ,Peas & beans (Pulses),268,258
Uttar Pradesh,SANT KABEER NAGAR,1997,Rabi       ,Peas & beans (Pulses),4305,5724
Uttar Pradesh,SANT KABEER NAGAR,1998,Rabi       ,Peas & beans (Pulses),4529,4542
Uttar Pradesh,SANT KABEER NAGAR,1999,Whole Year ,Peas & beans (Pulses),4551,6504
Uttar Pradesh,SANT KABEER NAGAR,2000,Rabi       ,Peas & beans (Pulses),4282,4799
Uttar Pradesh,SANT KABEER NAGAR,2001,Rabi       ,Peas & beans (Pulses),4428,4043
Uttar Pradesh,SANT KABEER NAGAR,2002,Rabi       ,Peas & beans (Pulses),4046,2917
Uttar Pradesh,SANT KABEER NAGAR,2003,Rabi       ,Peas & beans (Pulses),4040,4161
Uttar Pradesh,SANT KABEER NAGAR,2008,Rabi       ,Peas & beans (Pulses),3697,4462
Uttar Pradesh,SANT KABEER NAGAR,2009,Rabi       ,Peas & beans (Pulses),3256,4178
Uttar Pradesh,SANT KABEER NAGAR,2010,Rabi       ,Peas & beans (Pulses),3576,4166
Uttar Pradesh,SANT KABEER NAGAR,2011,Rabi       ,Peas & beans (Pulses),3931,5629
Uttar Pradesh,SANT KABEER NAGAR,2012,Rabi       ,Peas & beans (Pulses),3535,5281
Uttar Pradesh,SANT KABEER NAGAR,2013,Rabi       ,Peas & beans (Pulses),3905,3874
Uttar Pradesh,SANT KABEER NAGAR,2014,Rabi       ,Peas & beans (Pulses),3386,2556
Uttar Pradesh,SANT RAVIDAS NAGAR,1997,Rabi       ,Peas & beans (Pulses),1429,1856
Uttar Pradesh,SANT RAVIDAS NAGAR,1998,Rabi       ,Peas & beans (Pulses),1510,1594
Uttar Pradesh,SANT RAVIDAS NAGAR,1999,Whole Year ,Peas & beans (Pulses),1427,1480
Uttar Pradesh,SANT RAVIDAS NAGAR,2000,Rabi       ,Peas & beans (Pulses),1430,1700
Uttar Pradesh,SANT RAVIDAS NAGAR,2001,Rabi       ,Peas & beans (Pulses),1090,1188
Uttar Pradesh,SANT RAVIDAS NAGAR,2002,Rabi       ,Peas & beans (Pulses),1140,1057
Uttar Pradesh,SANT RAVIDAS NAGAR,2003,Rabi       ,Peas & beans (Pulses),1029,1225
Uttar Pradesh,SANT RAVIDAS NAGAR,2008,Rabi       ,Peas & beans (Pulses),1031,1113
Uttar Pradesh,SANT RAVIDAS NAGAR,2009,Rabi       ,Peas & beans (Pulses),1083,1300
Uttar Pradesh,SANT RAVIDAS NAGAR,2010,Rabi       ,Peas & beans (Pulses),1127,1375
Uttar Pradesh,SANT RAVIDAS NAGAR,2011,Rabi       ,Peas & beans (Pulses),924,935
Uttar Pradesh,SANT RAVIDAS NAGAR,2012,Rabi       ,Peas & beans (Pulses),1132,1322
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Rabi       ,Peas & beans (Pulses),1076,1050
Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Rabi       ,Peas & beans (Pulses),1131,1146
Uttar Pradesh,SHAHJAHANPUR,1997,Rabi       ,Peas & beans (Pulses),712,925
Uttar Pradesh,SHAHJAHANPUR,1998,Rabi       ,Peas & beans (Pulses),946,999
Uttar Pradesh,SHAHJAHANPUR,1999,Whole Year ,Peas & beans (Pulses),1213,2193
Uttar Pradesh,SHAHJAHANPUR,2000,Rabi       ,Peas & beans (Pulses),1212,2240
Uttar Pradesh,SHAHJAHANPUR,2001,Rabi       ,Peas & beans (Pulses),1151,1848
Uttar Pradesh,SHAHJAHANPUR,2002,Rabi       ,Peas & beans (Pulses),664,816
Uttar Pradesh,SHAHJAHANPUR,2003,Rabi       ,Peas & beans (Pulses),948,1301
Uttar Pradesh,SHAHJAHANPUR,2008,Rabi       ,Peas & beans (Pulses),925,1116
Uttar Pradesh,SHAHJAHANPUR,2009,Rabi       ,Peas & beans (Pulses),895,1148
Uttar Pradesh,SHAHJAHANPUR,2010,Rabi       ,Peas & beans (Pulses),617,1336
Uttar Pradesh,SHAHJAHANPUR,2011,Rabi       ,Peas & beans (Pulses),553,961
Uttar Pradesh,SHAHJAHANPUR,2012,Rabi       ,Peas & beans (Pulses),516,1095
Uttar Pradesh,SHAHJAHANPUR,2013,Rabi       ,Peas & beans (Pulses),803,1733
Uttar Pradesh,SHAHJAHANPUR,2014,Rabi       ,Peas & beans (Pulses),505,495
Uttar Pradesh,SHAMLI,2012,Rabi       ,Peas & beans (Pulses),15,22
Uttar Pradesh,SHAMLI,2013,Rabi       ,Peas & beans (Pulses),12,12
Uttar Pradesh,SHAMLI,2014,Rabi       ,Peas & beans (Pulses),7,5
Uttar Pradesh,SHRAVASTI,1997,Rabi       ,Peas & beans (Pulses),335,435
Uttar Pradesh,SHRAVASTI,1998,Rabi       ,Peas & beans (Pulses),335,354
Uttar Pradesh,SHRAVASTI,1999,Whole Year ,Peas & beans (Pulses),331,315
Uttar Pradesh,SHRAVASTI,2000,Rabi       ,Peas & beans (Pulses),302,298
Uttar Pradesh,SHRAVASTI,2001,Rabi       ,Peas & beans (Pulses),199,213
Uttar Pradesh,SHRAVASTI,2002,Rabi       ,Peas & beans (Pulses),126,93
Uttar Pradesh,SHRAVASTI,2003,Rabi       ,Peas & beans (Pulses),114,156
Uttar Pradesh,SHRAVASTI,2008,Rabi       ,Peas & beans (Pulses),216,261
Uttar Pradesh,SHRAVASTI,2009,Rabi       ,Peas & beans (Pulses),258,331
Uttar Pradesh,SHRAVASTI,2010,Rabi       ,Peas & beans (Pulses),145,169
Uttar Pradesh,SHRAVASTI,2011,Rabi       ,Peas & beans (Pulses),738,1057
Uttar Pradesh,SHRAVASTI,2012,Rabi       ,Peas & beans (Pulses),271,405
Uttar Pradesh,SHRAVASTI,2013,Rabi       ,Peas & beans (Pulses),666,660
Uttar Pradesh,SHRAVASTI,2014,Rabi       ,Peas & beans (Pulses),592,447
Uttar Pradesh,SIDDHARTH NAGAR,1997,Rabi       ,Peas & beans (Pulses),5483,7290
Uttar Pradesh,SIDDHARTH NAGAR,1998,Rabi       ,Peas & beans (Pulses),5566,5583
Uttar Pradesh,SIDDHARTH NAGAR,1999,Whole Year ,Peas & beans (Pulses),5808,8300
Uttar Pradesh,SIDDHARTH NAGAR,2000,Rabi       ,Peas & beans (Pulses),5643,6325
Uttar Pradesh,SIDDHARTH NAGAR,2001,Rabi       ,Peas & beans (Pulses),6200,7893
Uttar Pradesh,SIDDHARTH NAGAR,2002,Rabi       ,Peas & beans (Pulses),4465,3456
Uttar Pradesh,SIDDHARTH NAGAR,2003,Rabi       ,Peas & beans (Pulses),3432,2715
Uttar Pradesh,SIDDHARTH NAGAR,2008,Rabi       ,Peas & beans (Pulses),3737,4511
Uttar Pradesh,SIDDHARTH NAGAR,2009,Rabi       ,Peas & beans (Pulses),3190,4094
Uttar Pradesh,SIDDHARTH NAGAR,2010,Rabi       ,Peas & beans (Pulses),3255,3792
Uttar Pradesh,SIDDHARTH NAGAR,2011,Rabi       ,Peas & beans (Pulses),3178,4551
Uttar Pradesh,SIDDHARTH NAGAR,2012,Rabi       ,Peas & beans (Pulses),2795,4176
Uttar Pradesh,SIDDHARTH NAGAR,2013,Rabi       ,Peas & beans (Pulses),3305,3278
Uttar Pradesh,SIDDHARTH NAGAR,2014,Rabi       ,Peas & beans (Pulses),3108,2347
Uttar Pradesh,SITAPUR,1997,Rabi       ,Peas & beans (Pulses),1204,1342
Uttar Pradesh,SITAPUR,1998,Rabi       ,Peas & beans (Pulses),2006,2118
Uttar Pradesh,SITAPUR,1999,Whole Year ,Peas & beans (Pulses),2449,3037
Uttar Pradesh,SITAPUR,2000,Rabi       ,Peas & beans (Pulses),2446,2444
