State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,UNNAO,2011,Kharif     ,Jowar,4954,4061
Uttar Pradesh,UNNAO,2012,Kharif     ,Jowar,3625,5050
Uttar Pradesh,UNNAO,2013,Kharif     ,Jowar,3801,2674
Uttar Pradesh,UNNAO,2014,Kharif     ,Jowar,3041,1514
Uttar Pradesh,VARANASI,1997,Kharif     ,Jowar,3118,3024
Uttar Pradesh,VARANASI,1998,Kharif     ,Jowar,2874,1974
Uttar Pradesh,VARANASI,1999,Kharif     ,Jowar,2899,2527
Uttar Pradesh,VARANASI,2000,Kharif     ,Jowar,2984,2689
Uttar Pradesh,VARANASI,2001,Kharif     ,Jowar,2286,2105
Uttar Pradesh,VARANASI,2002,Kharif     ,Jowar,2509,2197
Uttar Pradesh,VARANASI,2003,Kharif     ,Jowar,2077,1948
Uttar Pradesh,VARANASI,2004,Kharif     ,Jowar,2138,2721
Uttar Pradesh,VARANASI,2005,Kharif     ,Jowar,2250,3259
Uttar Pradesh,VARANASI,2006,Kharif     ,Jowar,1661,2221
Uttar Pradesh,VARANASI,2007,Kharif     ,Jowar,2377,2903
Uttar Pradesh,VARANASI,2008,Kharif     ,Jowar,2182,2666
Uttar Pradesh,VARANASI,2009,Kharif     ,Jowar,2777,3067
Uttar Pradesh,VARANASI,2010,Kharif     ,Jowar,2525,3061
Uttar Pradesh,VARANASI,2011,Kharif     ,Jowar,1688,1787
Uttar Pradesh,VARANASI,2012,Kharif     ,Jowar,2398,3264
Uttar Pradesh,VARANASI,2013,Kharif     ,Jowar,2555,2065
Uttar Pradesh,VARANASI,2014,Kharif     ,Jowar,2243,2195
